Project,Scenario,Dollar_year,Weather_year,Start_day,country
Cambium_2022,HighNGPrice,2021$,2012,Sunday,usa
Metric definitions and scenario descriptions: 2022 Cambium Documentation (https://www.nrel.gov/docs/fy23osti/84916.pdf)
Geography,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Energy Capacity,Energy Capacity,Energy Capacity,Policy,Policy,Policy,Policy,Policy
AZ,2028,94285340.0,5699053.0,1036811.9,2227654.4,103248861.3,90897017.5,39475559.2,64164384.0,90925450.0,0.0359,0.0539,0.1155,46129.92,22830.4,0.82,0.81,144.2,14.0,2.02,8.8,401.3,0.12,145.2,20.8,166.0,164.5,16.2,2.34,9.3,448.8,0.12,165.6,22.7,188.3,65.3,2.5,0.31,6.6,301.6,0.03,65.5,15.6,81.1,518.0,41.3,5.85,33.5,1705.3,0.27,520.9,84.4,605.2,18634636.4,1810.1,260.3,1142529.6,51905.4,14.9,18759639.0,2693389.5,21453028.6,0.0,26.37,8.93,0.0,35.3,29.01,10.37,0.0,39.38,130144510.0,63773300.0,4861194.5,203744.0,0.0,0.0,14130419.0,0.0,542872.9,3781982.5,8751337.0,0.0,97488.5,0.0,8347062.5,29158468.0,1345.9,820154.7,0.0,53491932.0,5956514.0,0.0,3181.3,30.7,0.0,2943.0,0.0,295.6,2245.4,10756.2,0.0,2447.5,0.0,3237.9,3937.0,732.0,386.5,0.0,20021.1,0.0,2002.3,13171.0,3865.4,0.0,0.0,0.09,0.0,0.0,0.0
AZ,2030,97421370.0,10333583.0,1055869.5,2396390.1,111207207.2,93920336.9,41980334.0,71794170.0,93658420.0,0.0359,0.0539,0.1155,56762.71,23661.3,0.87,0.87,117.1,11.9,1.72,6.9,309.4,0.1,118.0,16.2,134.1,123.5,12.7,1.83,6.8,322.6,0.1,124.3,16.4,140.8,85.0,3.3,0.42,8.6,391.7,0.04,85.2,20.3,105.4,439.1,36.0,5.12,27.9,1412.2,0.24,441.6,70.1,511.7,15477579.9,1575.9,227.4,917343.5,40902.1,13.2,15586618.7,2139831.9,17726450.6,0.0,24.17,10.56,0.0,34.73,27.29,12.76,0.0,40.06,133204330.0,69226870.0,8802208.0,200226.5,0.0,0.0,12449934.0,0.0,464381.8,4122375.2,5383852.5,0.0,64661.8,0.0,8267656.0,27964732.0,592.1,843582.9,0.0,58840704.0,5799411.5,0.0,4975.3,30.7,0.0,2943.0,0.0,295.6,2657.1,10388.2,0.0,2158.5,0.0,3237.9,3937.0,585.0,386.5,0.0,23127.1,0.0,2002.3,23934.7,3865.4,0.0,0.0,0.09,0.0,0.0,0.0
AZ,2035,106160350.0,16413926.0,1020550.2,2291437.9,125886264.1,102345252.2,49246614.5,71242480.0,85835380.0,0.0359,0.0539,0.1155,93541.56,25824.0,0.91,0.91,79.1,8.0,1.15,5.3,212.8,0.08,79.7,11.6,91.3,78.2,7.7,1.12,5.1,214.1,0.07,78.7,11.5,90.2,132.8,5.1,0.65,13.4,613.4,0.06,133.1,31.7,164.9,397.6,32.3,4.59,26.0,1291.4,0.23,399.8,64.5,464.3,11015790.9,1110.2,160.1,732640.0,29638.4,10.9,11092579.2,1618852.4,12711431.6,0.0,23.54,16.81,0.0,40.35,26.82,21.21,0.0,48.03,140572910.0,76639650.0,13985742.0,198784.4,0.0,0.0,8761784.0,0.0,454990.0,4944652.5,4291938.0,0.0,47733.4,0.0,8269174.5,27559056.0,1535.3,817512.8,0.0,65467880.0,5772131.5,0.0,6890.2,30.7,0.0,2181.0,0.0,295.6,3238.4,10467.9,0.0,2158.5,0.0,3237.9,3937.0,359.0,386.5,0.0,25890.4,0.0,2002.3,39313.8,3865.4,0.0,0.0,0.09,0.0,0.0,0.0
AZ,2040,116630590.0,21970526.0,1454677.6,2210724.0,142266521.2,112439190.6,58156236.6,73583690.0,79715900.0,0.0359,0.0539,0.1155,98920.13,28376.3,0.93,0.94,58.9,6.1,0.89,4.0,152.6,0.07,59.3,8.6,67.9,55.8,5.7,0.83,3.8,147.6,0.06,56.2,8.2,64.4,154.0,6.0,0.77,15.5,707.7,0.07,154.4,36.6,191.0,315.2,24.2,3.42,21.8,1069.7,0.17,316.9,53.8,370.7,8649714.7,903.6,130.6,593605.3,22384.3,9.7,8712297.5,1263295.3,9975592.8,0.0,20.83,17.33,0.0,38.16,24.22,22.56,0.0,46.78,148475550.0,84110290.0,18646192.0,196677.7,0.0,0.0,7182578.5,0.0,399153.6,4820929.5,2574217.0,0.0,20687.9,0.0,7744143.0,26835916.0,71.4,1164788.9,0.0,73476920.0,5413281.0,0.0,9100.6,30.7,0.0,2065.0,0.0,295.6,3341.8,10584.4,0.0,2158.5,0.0,3237.9,3937.0,175.0,568.3,0.0,30390.9,0.0,1874.2,52677.1,5682.6,0.0,0.0,0.09,0.0,0.0,0.0
AZ,2045,126716350.0,27446924.0,1534431.9,1989760.3,157687467.4,122162424.1,59684877.9,66692160.0,73846600.0,0.0359,0.0539,0.1155,106436.14,30926.3,0.95,0.95,46.6,4.8,0.7,3.4,122.0,0.06,46.9,7.0,53.9,45.6,4.6,0.67,3.3,121.9,0.05,45.9,7.0,52.9,134.4,5.4,0.69,13.4,613.1,0.06,134.7,31.7,166.4,258.4,20.9,2.96,17.2,844.3,0.15,259.8,42.4,302.3,7584898.3,787.6,113.8,548571.9,19837.0,9.0,7639434.9,1142173.1,8781608.0,0.0,16.89,18.15,0.0,35.04,20.51,24.13,0.0,44.65,164977200.0,98002590.0,23384206.0,194395.4,0.0,0.0,6259833.5,0.0,0.0,4215842.5,2395816.2,0.0,30768.4,0.0,7354071.0,26131762.0,124.0,1223626.4,0.0,88804380.0,4982363.0,0.0,11308.6,30.7,0.0,2065.0,0.0,0.0,3499.8,11109.0,0.0,2118.0,0.0,3237.9,3937.0,175.0,568.3,0.0,39450.8,0.0,1775.0,63739.3,5682.6,0.0,0.0,0.09,0.0,0.0,0.0
AZ,2050,136535330.0,32140794.0,1641666.1,1880629.3,172198411.0,131628416.7,74447222.1,70457576.0,66253570.0,0.0359,0.0539,0.1155,105545.7,33062.5,0.95,0.95,45.2,4.6,0.67,3.3,120.2,0.05,45.5,6.9,52.4,41.8,4.2,0.61,3.2,113.5,0.05,42.1,6.6,48.7,117.8,4.8,0.62,11.7,534.6,0.05,118.1,27.6,145.7,178.9,11.2,1.54,14.9,689.2,0.1,179.7,35.5,215.1,7498112.8,769.3,111.1,548330.3,19899.3,8.9,7551357.6,1143744.9,8695102.5,0.0,16.45,17.62,0.0,34.07,20.77,23.72,0.0,44.48,168116510.0,97751190.0,27361556.0,174661.2,0.0,0.0,6097731.0,0.0,0.0,3809886.0,2610092.5,0.0,31076.8,0.0,7117664.0,25655858.0,71.4,1316619.4,0.0,89997980.0,3943316.5,0.0,12865.6,28.2,0.0,2065.0,0.0,0.0,3767.2,11063.8,0.0,2118.0,0.0,3237.9,3937.0,175.0,568.3,0.0,44328.8,0.0,1395.0,72893.8,5682.6,0.0,0.0,0.09,0.0,0.0,0.0
CA,2024,297754660.0,5738354.0,8521580.0,3148571.2,315163159.8,287052545.1,201127550.5,107945170.0,50952748.0,0.0359,0.0539,0.1818,44063.31,70679.5,0.77,0.74,87.4,1.6,0.16,11.8,459.6,0.06,87.5,25.5,113.0,130.7,6.2,0.82,13.6,568.1,0.08,131.1,30.5,161.7,126.2,2.6,0.27,14.7,651.6,0.06,126.4,34.2,160.5,636.5,48.5,6.85,42.6,2159.4,0.32,639.9,107.1,746.9,22449347.3,423.3,42.4,3019497.1,117998.4,14.2,22473525.8,6539732.5,29013258.2,0.0,33.21,8.78,0.0,42.0,35.95,9.94,0.0,45.89,257529630.0,114035610.0,4899641.5,5528017.5,0.0,0.0,0.0,0.0,1912949.2,21291540.0,57468504.0,0.0,523288.4,23130482.0,27759834.0,17382372.0,7480.9,6794397.0,0.0,76069580.0,14761534.0,0.0,3800.9,865.4,0.0,0.0,0.0,917.8,13052.4,19788.5,0.0,10758.4,3106.1,10215.5,2240.0,994.6,3911.9,0.0,27700.4,0.0,6476.0,13799.5,39119.0,0.0,0.0,0.42,0.0,0.0,0.0
CA,2026,300685220.0,7684752.0,8789104.0,3350413.4,320509495.1,289877783.8,200684337.3,117877650.0,52515470.0,0.0359,0.0539,0.1818,63494.0,71722.5,0.82,0.78,70.4,1.3,0.13,9.8,370.7,0.05,70.5,20.8,91.3,114.9,6.2,0.84,11.5,476.2,0.07,115.3,25.7,141.0,55.0,1.3,0.15,6.2,277.8,0.02,55.1,14.5,69.6,613.4,46.8,6.61,41.0,2082.7,0.3,616.6,103.2,719.8,17863038.8,336.7,33.7,2476038.9,94027.1,12.2,17882271.9,5281379.0,23163650.9,0.0,33.26,12.61,0.0,45.88,36.14,14.38,0.0,50.52,254495000.0,119825170.0,6517531.5,5488167.5,0.0,0.0,0.0,0.0,1922780.4,24709658.0,46180390.0,0.0,379598.6,23130482.0,28713036.0,17319532.0,3628.5,6937459.0,0.0,78245400.0,14947323.0,0.0,5367.2,865.4,0.0,0.0,0.0,917.8,15234.3,19788.5,0.0,10758.4,3106.1,10726.1,2240.0,993.0,3993.8,0.0,28823.3,0.0,6521.8,18462.0,39937.9,0.0,0.0,0.42,0.0,0.0,0.0
CA,2028,306406430.0,8480735.0,9777844.0,3855209.3,328520229.4,295393376.0,203414809.6,136369150.0,62517068.0,0.0359,0.0539,0.1818,49827.52,73698.2,0.9,0.87,37.7,0.7,0.07,5.9,199.3,0.03,37.7,11.8,49.5,76.9,5.1,0.7,7.3,290.4,0.06,77.3,16.0,93.2,38.8,1.0,0.12,4.3,193.6,0.02,38.9,10.1,49.0,517.9,40.1,5.66,34.5,1743.3,0.26,520.7,86.6,607.2,9545002.8,180.0,18.0,1483359.7,50516.8,8.5,9555282.0,2991068.0,12546350.0,0.0,28.74,9.91,0.0,38.65,31.52,11.36,0.0,42.88,253975200.0,125105420.0,7168605.5,5320940.0,0.0,0.0,0.0,0.0,1904818.8,28526068.0,24706764.0,0.0,391507.8,39183730.0,27508756.0,16813346.0,2996.9,7773135.0,0.0,78024340.0,14860221.0,1789975.4,5788.7,865.4,0.0,0.0,0.0,917.8,17685.4,19788.5,0.0,10667.1,5263.2,10908.2,2240.0,883.0,3995.5,0.0,29136.9,600.0,6508.2,20144.9,39954.7,0.0,0.0,0.5,0.0,0.0,0.0
CA,2030,314559460.0,16955232.0,10249094.0,3960230.5,345724004.4,303253369.1,196463701.9,145745550.0,61012020.0,0.0359,0.0539,0.1817,61309.77,76484.6,0.93,0.9,25.3,0.5,0.05,3.7,133.3,0.01,25.3,7.7,33.1,59.5,4.3,0.6,5.1,213.7,0.04,59.8,11.5,71.3,34.3,0.9,0.11,3.8,170.5,0.02,34.4,8.9,43.3,429.5,32.7,4.62,29.6,1461.1,0.23,431.7,73.2,505.0,6582332.4,124.1,12.4,973535.7,34645.0,3.8,6589422.7,2006982.9,8596405.6,0.0,27.31,11.98,0.43,39.72,30.43,14.09,0.47,44.99,260211870.0,149260300.0,14406130.0,4934976.0,0.0,0.0,0.0,0.0,1882146.2,32401430.0,17154176.0,0.0,314012.2,39127116.0,26740766.0,0.0,2775.0,8271621.5,0.0,92928664.0,14808552.0,7239507.0,9891.6,842.4,0.0,0.0,0.0,917.8,20237.1,19755.9,0.0,10646.8,5263.2,11024.9,0.0,592.9,4252.2,0.0,34429.4,2000.0,6451.6,40625.9,42522.4,0.0,0.0,0.57,0.9,0.85,0.0
CA,2035,339248960.0,28872948.0,19113230.0,3805299.1,391040422.2,327055542.0,193314984.6,135041680.0,65012308.0,0.0359,0.0539,0.1817,100768.54,84998.9,0.95,0.93,17.4,0.3,0.03,2.3,91.0,0.01,17.4,5.0,22.3,41.8,2.9,0.4,3.5,153.7,0.03,42.0,8.1,50.1,31.6,0.8,0.09,3.6,158.4,0.01,31.6,8.3,39.9,375.0,25.7,3.58,28.6,1369.6,0.2,376.7,69.5,446.2,5531889.5,104.3,10.5,718853.3,28992.4,2.7,5537851.8,1583566.1,7121418.0,0.0,26.99,19.04,0.0,46.03,30.43,23.52,0.0,53.95,320269400.0,197725440.0,24593736.0,1858155.0,0.0,0.0,0.0,0.0,1865246.8,37982830.0,14563597.0,0.0,239042.2,39079304.0,27060170.0,0.0,3557.4,15146421.0,0.0,117755480.0,14389662.0,25732216.0,15286.9,435.9,0.0,0.0,0.0,917.8,24240.2,19646.0,0.0,10235.8,5263.2,11129.8,0.0,592.9,9252.5,0.0,43602.0,6000.0,5704.8,70224.8,92524.9,0.0,0.0,0.57,0.0,0.93,0.0
CA,2040,370525340.0,46318300.0,17078456.0,3728051.6,437650162.1,357207845.3,171548800.0,123054490.0,77964060.0,0.0359,0.0539,0.1818,102685.94,95261.1,0.98,0.96,8.6,0.2,0.02,1.1,45.3,0.0,8.6,2.5,11.1,25.0,1.8,0.25,2.1,89.5,0.02,25.1,4.7,29.8,17.6,0.5,0.05,2.0,88.1,0.01,17.6,4.6,22.2,332.5,22.6,3.15,25.5,1221.8,0.17,334.0,61.9,396.0,3347698.3,63.1,6.3,437090.7,17552.1,1.6,3351303.3,960592.1,4311895.4,0.0,25.06,18.66,0.0,43.73,28.43,23.61,0.0,52.04,391860060.0,266101340.0,39351584.0,1235112.2,0.0,0.0,0.0,0.0,1724790.6,39406224.0,8921933.0,0.0,115324.8,38710216.0,23624256.0,0.0,949.6,13799310.0,0.0,137200580.0,15629616.0,72140160.0,22876.6,366.9,0.0,0.0,0.0,917.8,25964.7,19646.0,0.0,9887.3,5263.2,11235.4,0.0,147.5,9252.5,0.0,51206.2,16000.0,5666.9,116107.6,92524.9,0.0,0.0,0.57,0.0,0.96,0.0
CA,2045,403348100.0,53682144.0,19943156.0,4289533.6,481262936.2,388850831.1,141069447.2,122266264.0,109811180.0,0.0359,0.0539,0.1817,120834.32,104946.8,0.98,1.0,6.0,0.1,0.01,0.8,31.3,0.0,6.0,1.7,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.2,0.02,0.7,31.5,0.0,6.4,1.6,8.0,275.6,19.5,2.72,20.9,988.8,0.14,276.9,50.4,327.3,2758559.6,52.0,5.2,363438.7,14464.4,1.4,2761532.1,794854.1,3556386.1,0.0,21.02,21.55,0.0,42.58,24.36,27.54,0.0,51.9,468163260.0,340193500.0,45581436.0,1106271.8,0.0,0.0,0.0,0.0,0.0,38149284.0,7189113.5,0.0,172948.8,37347104.0,20561300.0,0.0,1673.8,16009926.0,0.0,163509780.0,25882968.0,112651470.0,25754.9,366.9,0.0,0.0,0.0,0.0,27450.5,18961.6,0.0,8702.0,5213.3,11341.0,0.0,144.7,9252.5,0.0,61574.1,25000.0,8186.0,129832.0,92524.9,0.0,0.0,0.57,0.0,1.0,0.0
CA,2050,437613730.0,69213496.0,21187382.0,4283459.7,532298075.1,421884795.3,135687054.0,116337816.0,116739650.0,0.0359,0.0539,0.1817,129631.9,114423.7,0.98,1.0,6.8,0.1,0.01,0.9,35.4,0.0,6.8,1.9,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,10.7,1.45,18.1,831.4,0.1,201.7,42.9,244.7,3548132.1,66.9,6.7,454122.3,18590.4,1.7,3551954.0,1008583.4,4560537.3,0.0,20.64,22.7,0.0,43.35,24.88,29.56,0.0,54.45,532205000.0,396611000.0,58742840.0,1027800.1,0.0,0.0,0.0,0.0,0.0,35114950.0,9294744.0,0.0,193643.4,29242164.0,20204316.0,0.0,1527.3,16886946.0,0.0,222280220.0,27867940.0,111347920.0,31040.4,366.9,0.0,0.0,0.0,0.0,28500.9,18742.9,0.0,9428.8,4198.1,11434.3,0.0,144.7,9252.5,0.0,91525.2,25000.0,8872.9,157976.2,92524.9,0.0,0.0,0.57,0.0,1.0,0.0
CO,2024,64974508.0,3203.8,1125581.1,503754.9,66607048.6,62637762.4,43636327.2,34513468.0,21782816.0,0.036,0.054,0.1435,0.0,11380.0,0.48,0.48,447.4,46.1,6.65,18.9,1148.7,0.22,450.6,53.1,503.7,502.3,53.8,7.78,19.3,1224.6,0.25,506.1,55.9,561.9,214.2,9.1,1.18,20.8,959.8,0.1,214.8,49.4,264.2,713.3,60.8,8.67,42.0,2217.6,0.36,717.5,108.2,825.7,23900937.7,2461.7,355.5,1006313.9,61320.7,11.7,24071342.0,2836863.8,26908205.8,0.0,31.27,0.0,0.0,31.27,33.35,0.0,0.0,33.35,53807096.0,22970722.0,2724.3,185992.3,0.0,0.0,20216604.0,0.0,0.0,1412004.6,7710097.0,0.0,808.2,0.0,1799413.6,0.0,0.0,920737.0,0.0,5633862.0,15924854.0,0.0,4.0,28.7,0.0,3373.3,0.0,0.0,858.1,3157.5,0.0,1344.0,0.0,694.6,0.0,0.0,580.8,0.0,2166.0,0.0,5139.0,8.0,5808.0,0.0,0.0,0.2,0.0,0.29,0.0
CO,2026,66678484.0,155642.1,1145917.2,702799.8,68682843.4,64280462.8,44504780.1,47108252.0,28603452.0,0.036,0.054,0.1435,59313.66,11704.0,0.54,0.59,404.7,42.6,6.16,16.2,1010.1,0.2,407.7,46.4,454.1,399.5,43.5,6.3,14.7,952.2,0.2,402.6,43.2,445.7,136.0,7.6,1.03,11.5,551.1,0.06,136.5,27.9,164.4,712.2,62.5,8.93,40.4,2162.0,0.36,716.5,104.9,821.5,20114044.3,2117.9,306.3,805779.2,50141.4,9.9,20260777.7,2302690.6,22563468.4,0.0,30.51,9.9,0.0,40.41,32.57,10.84,0.0,43.41,50092804.0,24178064.0,131634.3,183092.2,0.0,0.0,17567074.0,0.0,0.0,1764481.2,5335744.5,0.0,0.0,0.0,1776240.0,0.0,0.0,920956.1,0.0,5553686.0,16859896.0,0.0,97.5,28.7,0.0,3038.2,0.0,0.0,1075.8,3157.5,0.0,1344.0,0.0,694.6,0.0,0.0,580.8,0.0,2166.0,0.0,5391.5,382.0,5808.0,0.0,0.0,0.2,0.0,0.34,0.0
CO,2028,68718216.0,171712.8,1362269.9,1052802.6,71305003.4,66246862.2,35368881.9,73315020.0,51820310.0,0.036,0.054,0.1435,47574.76,12194.5,0.79,0.81,198.1,21.6,3.13,7.3,471.4,0.1,199.6,21.4,221.1,189.6,21.1,3.06,6.6,437.4,0.09,191.1,19.7,210.8,72.7,4.7,0.65,5.6,275.5,0.03,73.0,13.8,86.8,670.1,65.1,9.36,32.7,1841.5,0.34,674.6,87.7,762.3,9736322.3,1062.0,153.9,359581.6,23110.9,4.8,9809994.3,1049602.1,10859596.4,0.0,24.06,7.7,0.0,31.76,25.76,8.45,0.0,34.2,49700880.0,35936120.0,148942.7,171717.9,0.0,0.0,8928485.0,0.0,0.0,2202140.8,1720186.8,0.0,0.0,0.0,1683558.2,0.0,0.0,1111869.8,0.0,7821901.0,25912080.0,0.0,97.5,28.7,0.0,2187.2,0.0,0.0,1350.0,3157.5,0.0,1344.0,0.0,694.6,0.0,0.0,580.8,0.0,3000.8,0.0,7661.8,382.2,5808.0,0.0,0.0,0.2,0.0,0.39,0.0
CO,2030,71075750.0,205718.2,1293111.0,954897.3,73529475.5,68519644.0,-6443309.8,41453070.0,53458850.0,0.036,0.054,0.1435,58543.22,12808.3,0.97,0.95,30.6,3.4,0.5,1.1,70.2,0.02,30.8,3.2,34.0,55.3,6.3,0.91,1.9,124.1,0.03,55.8,5.6,61.3,74.4,5.1,0.71,5.4,271.4,0.04,74.8,13.5,88.3,417.2,42.0,6.06,19.1,1098.4,0.22,420.1,51.9,472.0,2572582.3,287.5,41.7,90298.6,5889.1,1.3,2592546.6,266144.9,2858691.5,0.0,14.16,8.25,0.0,22.41,15.19,8.95,0.0,24.14,85541330.0,79972780.0,178152.9,95534.7,0.0,0.0,2587679.2,0.0,0.0,2495980.2,261998.9,0.0,269.4,0.0,1394841.9,0.0,0.0,1050063.0,0.0,16412190.0,61064616.0,0.0,97.5,23.9,0.0,1251.2,0.0,0.0,1698.2,3157.5,0.0,1344.0,0.0,694.6,0.0,0.0,580.8,0.0,6731.8,0.0,18704.8,382.2,5808.0,0.0,0.0,0.2,0.0,0.44,0.0
CO,2035,77597500.0,1409070.1,1473309.6,933795.1,81413677.0,74806973.3,1099699.5,43208690.0,49003164.0,0.036,0.054,0.1435,95869.65,14667.1,0.96,0.95,33.0,3.7,0.54,1.1,74.4,0.02,33.3,3.3,36.6,52.6,6.0,0.87,1.7,117.2,0.03,53.0,5.2,58.3,93.8,5.4,0.74,7.8,374.4,0.04,94.1,19.0,113.1,405.6,41.1,5.93,18.2,1058.6,0.21,408.5,49.8,458.3,2828793.8,319.7,46.5,95583.4,6361.6,1.4,2851004.3,285544.2,3136548.5,0.0,13.79,13.96,0.0,27.75,14.92,15.42,0.0,30.35,87184650.0,80313976.0,1218310.5,91884.1,0.0,0.0,2883685.2,0.0,0.0,3323135.5,184673.1,0.0,951.3,0.0,1319493.9,0.0,0.0,1171672.6,0.0,15920523.0,61070324.0,0.0,617.5,23.9,0.0,1251.2,0.0,0.0,2288.8,3157.5,0.0,1344.0,0.0,694.6,0.0,0.0,735.0,0.0,6731.8,0.0,18669.6,3285.6,7349.7,0.0,0.0,0.2,0.0,0.47,0.0
CO,2040,85335464.0,4048648.5,1146106.0,1012376.7,91542595.1,82266762.9,-10211876.5,44696884.0,62188950.0,0.0359,0.054,0.1435,99516.2,16883.2,0.98,0.98,15.4,1.8,0.26,0.5,34.0,0.01,15.5,1.5,17.1,25.8,3.0,0.43,0.8,56.7,0.01,26.0,2.5,28.6,110.7,6.4,0.87,9.3,443.7,0.05,111.1,22.5,133.6,289.2,30.2,4.37,12.2,727.6,0.15,291.3,33.9,325.2,1649050.5,188.8,27.5,54252.5,3633.5,0.8,1662170.5,162756.4,1824926.9,0.0,9.07,14.38,0.0,23.45,9.98,16.22,0.0,26.19,109070350.0,101754470.0,3430458.0,74138.6,0.0,0.0,1732690.2,0.0,0.0,3429944.5,31730.7,0.0,0.0,0.0,1134564.6,0.0,0.0,912290.3,0.0,20476714.0,77847816.0,0.0,2086.0,23.9,0.0,1251.2,0.0,0.0,2478.4,3157.5,0.0,1344.0,0.0,694.6,0.0,0.0,735.0,0.0,8799.2,0.0,24876.9,8281.7,7349.7,0.0,0.0,0.2,0.0,0.5,0.0
CO,2045,92898710.0,4636978.0,1189533.2,1020156.8,99745383.5,89558051.0,-2071891.0,50267468.0,60145080.0,0.0359,0.054,0.1435,105507.64,18746.1,0.98,0.98,14.9,1.7,0.25,0.5,33.3,0.01,15.1,1.5,16.5,25.3,2.9,0.42,0.8,56.0,0.01,25.5,2.5,28.0,93.5,5.5,0.76,7.9,370.2,0.05,93.9,18.9,112.8,262.1,26.7,3.86,11.7,679.8,0.14,264.0,32.0,295.9,1596131.5,181.7,26.4,52156.6,3547.4,0.8,1608757.8,158084.8,1766842.7,0.0,8.82,15.97,0.0,24.79,9.72,18.1,0.0,27.82,109608280.0,101817270.0,3936165.5,35390.8,0.0,0.0,1653128.9,0.0,0.0,3723000.5,66970.0,0.0,412.5,0.0,1141296.4,0.0,0.0,957644.9,0.0,20204982.0,77889300.0,0.0,2511.9,18.9,0.0,1251.2,0.0,0.0,2689.6,3029.5,0.0,1344.0,0.0,694.6,0.0,0.0,735.0,0.0,8806.3,0.0,23805.1,9921.9,7349.7,0.0,0.0,0.2,0.0,0.52,0.0
CO,2050,100525410.0,5478987.5,1092531.6,956094.7,108053019.5,96910407.7,7815900.9,52427056.0,52953570.0,0.0359,0.054,0.1435,108637.88,19880.0,0.98,0.98,13.8,1.5,0.22,0.5,31.5,0.01,13.9,1.4,15.3,18.5,2.1,0.3,0.6,41.6,0.01,18.6,1.9,20.5,86.4,5.4,0.75,7.1,331.7,0.05,86.7,17.0,103.7,181.6,16.8,2.41,9.7,524.5,0.09,182.7,25.3,208.1,1459387.1,163.7,23.8,49783.5,3319.6,0.7,1470758.4,148905.1,1619663.5,0.0,7.89,16.37,0.0,24.26,8.75,18.57,0.0,27.32,108492860.0,100237120.0,4668057.5,28678.0,0.0,0.0,1494285.8,0.0,0.0,3943313.5,134613.0,0.0,412.5,0.0,1058488.4,0.0,0.0,871210.9,0.0,20927898.0,75365900.0,0.0,3015.2,18.9,0.0,1251.2,0.0,0.0,2921.6,2685.3,0.0,1344.0,0.0,694.6,0.0,0.0,735.0,0.0,9131.5,0.0,22657.7,11790.3,7349.7,0.0,0.0,0.21,0.0,0.55,0.0
CT,2024,29626202.0,18676.3,39173.5,59725.8,29743777.9,28561094.9,26542832.3,595310.0,8433232.0,0.0359,0.054,0.135,11462.56,7285.9,0.56,0.57,165.3,3.1,0.32,24.5,872.1,0.17,165.5,50.5,216.1,169.4,3.3,0.34,25.1,890.0,0.17,169.6,51.7,221.3,298.7,7.7,0.91,33.7,1476.8,0.15,299.2,77.7,376.9,656.4,44.0,6.22,50.2,2337.6,0.37,659.4,119.9,779.3,6179421.0,117.3,11.9,916491.1,32594.2,6.2,6186162.1,1889498.7,8075660.8,0.0,36.79,2.54,1.61,40.95,38.99,2.76,1.71,43.45,37627900.0,3200945.5,16053.2,1015855.2,0.0,0.0,0.0,0.0,0.0,1082586.5,16280118.0,0.0,83691.4,0.0,409381.8,16551426.0,38473.6,31954.8,0.0,1994600.4,123758.6,0.0,12.2,199.1,0.0,0.0,0.0,0.0,805.7,3822.2,0.0,1117.5,0.0,122.2,2073.1,1503.8,29.4,0.0,1029.2,0.0,35.8,48.8,294.0,0.0,5.4,0.32,0.0,0.0,0.0
CT,2026,29945994.0,63000.2,36380.7,51454.7,30096829.0,28869391.6,26438070.7,1304509.8,6465266.0,0.0359,0.054,0.135,44417.8,7429.1,0.61,0.63,144.8,2.7,0.28,22.4,766.8,0.16,144.9,45.3,190.2,146.5,2.9,0.31,22.6,770.8,0.17,146.7,45.6,192.3,260.1,6.7,0.79,29.3,1289.1,0.12,260.5,67.7,328.2,644.6,45.0,6.35,47.3,2273.5,0.35,647.6,115.2,762.8,5072589.5,96.0,9.7,785148.1,26864.0,5.7,5078097.5,1587251.9,6665349.4,0.0,35.38,9.62,2.04,47.04,37.5,10.44,2.16,50.1,35291876.0,3658758.5,52442.8,1015270.6,0.0,0.0,0.0,0.0,0.0,1278726.4,13533226.0,0.0,55970.6,0.0,409592.4,16516554.0,20849.7,29211.9,0.0,2256940.8,123091.2,0.0,44.9,199.1,0.0,0.0,0.0,0.0,957.3,3822.2,0.0,1117.5,0.0,122.2,2073.1,1503.8,29.4,0.0,1170.1,0.0,35.8,179.6,294.0,0.0,6.1,0.36,0.0,0.0,0.0
