Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,777539,-,-,-,43.09,-93.3,-6,369,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,11,5,20,30,0,0,0,4.800000000000001,2,128.54,960,1
2013,11,5,21,30,0,0,0,5.4,1,138.68,960,1
2013,11,5,22,30,0,0,0,6.6000000000000005,1,147.20000000000002,960,0
2013,11,5,23,30,0,0,0,6.800000000000001,0,152.34,960,0
2013,11,6,0,30,0,0,0,6.5,0,152.04,960,0
2013,11,6,1,30,0,0,0,6.6000000000000005,0,146.46,960,0
2013,11,6,2,30,0,0,0,6.5,0,137.72,970,-1
2013,11,6,3,30,0,0,0,6.1000000000000005,0,127.49000000000001,970,-1
2013,11,6,4,30,0,0,0,5.9,0,116.67,970,-2
2013,11,6,5,30,0,0,0,5.4,-1,105.75,970,-2
2013,11,6,6,30,0,0,0,4.5,-1,95.08,970,-2
2013,11,6,7,30,59,29,342,4.1000000000000005,-1,84.97,970,-3
2013,11,6,8,30,217,57,651,4.6000000000000005,0,75.83,970,-3
2013,11,6,9,30,366,71,792,5.1000000000000005,1,68.14,970,-3
2013,11,6,10,30,478,75,872,5.300000000000001,2,62.52,970,-4
2013,11,6,11,30,538,75,913,5.300000000000001,3,59.59,970,-5
2013,11,6,12,30,537,73,921,5.2,4,59.76,970,-6
2013,11,6,13,30,476,70,894,5.1000000000000005,5,63.02,970,-5
2013,11,6,14,30,361,64,826,4.6000000000000005,4,68.91,970,-5
2013,11,6,15,30,207,51,682,3.2,3,76.79,970,-5
2013,11,6,16,30,46,23,333,1.8,1,86.07000000000001,970,-3
2013,11,6,17,30,0,0,0,1.4000000000000001,0,96.26,970,-4
2013,11,6,18,30,0,0,0,1.5,-1,106.99000000000001,970,-4
2013,11,6,19,30,0,0,0,1.9000000000000001,-2,117.93,970,-5
2013,11,6,20,30,0,0,0,2.2,-2,128.74,970,-5
2013,11,6,21,30,0,0,0,2.4000000000000004,-3,138.89000000000001,970,-5
2013,11,6,22,30,0,0,0,2.4000000000000004,-3,147.45000000000002,970,-5
2013,11,6,23,30,0,0,0,2.3000000000000003,-4,152.62,970,-6
2013,11,7,0,30,0,0,0,2.3000000000000003,-4,152.33,970,-6
2013,11,7,1,30,0,0,0,2.3000000000000003,-4,146.72,970,-6
2013,11,7,2,30,0,0,0,2.2,-4,137.95000000000002,970,-6
2013,11,7,3,30,0,0,0,2.1,-5,127.7,970,-6
2013,11,7,4,30,0,0,0,2.1,-5,116.88,970,-5
2013,11,7,5,30,0,0,0,2.3000000000000003,-4,105.96000000000001,970,-5
2013,11,7,6,30,0,0,0,2.8000000000000003,-4,95.29,970,-5
2013,11,7,7,30,54,32,258,3.3000000000000003,-3,85.2,970,-4
2013,11,7,8,30,210,66,598,3.6,-1,76.08,980,-3
2013,11,7,9,30,359,79,760,3.9000000000000004,0,68.41,980,-3
2013,11,7,10,30,310,199,243,4.4,2,62.800000000000004,980,-2
2013,11,7,11,30,527,85,881,4.9,3,59.88,980,-3
2013,11,7,12,30,297,227,140,5.4,4,60.050000000000004,980,-3
2013,11,7,13,30,461,81,847,5.5,5,63.300000000000004,980,-4
2013,11,7,14,30,349,70,784,5,5,69.16,980,-5
2013,11,7,15,30,200,52,655,3.4000000000000004,3,77.02,980,-5
2013,11,7,16,30,44,22,333,2,1,86.27,980,-3
2013,11,7,17,30,0,0,0,2.1,0,96.45,980,-4
2013,11,7,18,30,0,0,0,2.6,0,107.17,980,-4
2013,11,7,19,30,0,0,0,3,-1,118.11,980,-4
2013,11,7,20,30,0,0,0,3.4000000000000004,-1,128.92000000000002,980,-4
2013,11,7,21,30,0,0,0,3.5,-1,139.1,980,-4
2013,11,7,22,30,0,0,0,3.2,-2,147.70000000000002,980,-4
2013,11,7,23,30,0,0,0,2.7,-3,152.91,980,-5
2013,11,8,0,30,0,0,0,2.2,-4,152.62,980,-5
2013,11,8,1,30,0,0,0,1.6,-4,146.98,980,-5
2013,11,8,2,30,0,0,0,1.2000000000000002,-5,138.17000000000002,980,-5
2013,11,8,3,30,0,0,0,0.9,-4,127.91,970,-5
2013,11,8,4,30,0,0,0,0.9,-4,117.08,970,-5
2013,11,8,5,30,0,0,0,1,-4,106.16,970,-6
2013,11,8,6,30,0,0,0,1.8,-3,95.5,970,-5
2013,11,8,7,30,14,14,0,3.2,-1,85.43,970,-5
2013,11,8,8,30,44,44,0,3.9000000000000004,0,76.32000000000001,970,-4
2013,11,8,9,30,210,152,160,4.4,0,68.67,970,-4
2013,11,8,10,30,337,175,357,5.2,2,63.08,970,-3
2013,11,8,11,30,431,144,578,6.4,4,60.17,970,-2
2013,11,8,12,30,337,216,246,7.5,5,60.34,960,-2
2013,11,8,13,30,440,81,806,7.800000000000001,6,63.57,960,-3
2013,11,8,14,30,203,146,163,7.800000000000001,6,69.41,960,-2
2013,11,8,15,30,31,31,0,7.7,7,77.24,960,-1
2013,11,8,16,30,6,6,0,7.2,7,86.47,960,0
2013,11,8,17,30,0,0,0,6.7,7,96.63,960,1
2013,11,8,18,30,0,0,0,6.2,8,107.34,960,2
2013,11,8,19,30,0,0,0,5.6000000000000005,7,118.28,960,3
2013,11,8,20,30,0,0,0,4.7,6,129.11,960,3
2013,11,8,21,30,0,0,0,3.9000000000000004,4,139.3,960,3
2013,11,8,22,30,0,0,0,3.9000000000000004,3,147.94,960,2
2013,11,8,23,30,0,0,0,4.1000000000000005,3,153.19,960,2
2013,11,9,0,30,0,0,0,4.4,3,152.9,960,2
2013,11,9,1,30,0,0,0,4.6000000000000005,2,147.23,960,2
2013,11,9,2,30,0,0,0,4.5,2,138.4,960,2
2013,11,9,3,30,0,0,0,4.4,2,128.12,960,1
2013,11,9,4,30,0,0,0,4.4,2,117.28,960,1
2013,11,9,5,30,0,0,0,4.4,2,106.36,960,1
2013,11,9,6,30,0,0,0,4.5,2,95.71000000000001,960,1
2013,11,9,7,30,50,25,329,4.7,2,85.65,960,1
2013,11,9,8,30,203,53,645,5.5,4,76.57000000000001,970,2
2013,11,9,9,30,268,122,407,6.6000000000000005,6,68.94,970,2
2013,11,9,10,30,350,170,401,7.1000000000000005,7,63.36,970,2
2013,11,9,11,30,395,187,422,7.1000000000000005,8,60.45,970,1
2013,11,9,12,30,508,80,873,7,9,60.620000000000005,970,0
2013,11,9,13,30,450,72,857,7,9,63.83,970,-1
2013,11,9,14,30,339,64,791,6.800000000000001,9,69.65,970,-1
2013,11,9,15,30,191,50,647,6.1000000000000005,8,77.46000000000001,970,-2
2013,11,9,16,30,38,21,289,5.4,6,86.67,970,-1
2013,11,9,17,30,0,0,0,5,4,96.81,970,-1
2013,11,9,18,30,0,0,0,4.6000000000000005,2,107.51,970,-1
2013,11,9,19,30,0,0,0,4.5,1,118.45,970,-2
2013,11,9,20,30,0,0,0,4.6000000000000005,0,129.28,970,-2
2013,11,9,21,30,0,0,0,4.4,0,139.5,970,-2
2013,11,9,22,30,0,0,0,4.2,0,148.17000000000002,980,-3
2013,11,9,23,30,0,0,0,4.1000000000000005,0,153.46,980,-3
2013,11,10,0,30,0,0,0,4.1000000000000005,-1,153.18,980,-3
2013,11,10,1,30,0,0,0,4.1000000000000005,-2,147.48,980,-3
2013,11,10,2,30,0,0,0,3.8000000000000003,-2,138.62,980,-3
2013,11,10,3,30,0,0,0,3.3000000000000003,-3,128.32,980,-4
2013,11,10,4,30,0,0,0,2.7,-3,117.48,980,-4
2013,11,10,5,30,0,0,0,2.3000000000000003,-4,106.56,980,-4
2013,11,10,6,30,0,0,0,2,-4,95.92,980,-4
2013,11,10,7,30,49,26,319,2.3000000000000003,-2,85.87,980,-4
2013,11,10,8,30,204,55,654,2.3000000000000003,0,76.81,980,-3
2013,11,10,9,30,352,66,802,1.8,1,69.19,980,-3
2013,11,10,10,30,457,72,868,1.7000000000000002,3,63.64,980,-3
2013,11,10,11,30,284,218,134,2,5,60.74,980,-3
2013,11,10,12,30,299,219,164,2.5,6,60.89,980,-3
2013,11,10,13,30,166,159,14,2.9000000000000004,6,64.09,980,-3
2013,11,10,14,30,32,32,0,2.9000000000000004,6,69.88,980,-3
2013,11,10,15,30,13,13,0,2.1,5,77.67,980,-3
2013,11,10,16,30,2,2,0,1.6,3,86.86,970,0
2013,11,10,17,30,0,0,0,1.9000000000000001,2,96.98,970,-1
2013,11,10,18,30,0,0,0,2.4000000000000004,2,107.68,970,-2
2013,11,10,19,30,0,0,0,2.8000000000000003,1,118.61,970,-2
2013,11,10,20,30,0,0,0,3,1,129.45,970,-2
2013,11,10,21,30,0,0,0,3.3000000000000003,1,139.69,970,-2
2013,11,10,22,30,0,0,0,3.6,1,148.39000000000001,970,-2
2013,11,10,23,30,0,0,0,3.3000000000000003,1,153.73,970,-1
2013,11,11,0,30,0,0,0,3.1,1,153.46,970,-1
2013,11,11,1,30,0,0,0,3.1,1,147.73,970,0
2013,11,11,2,30,0,0,0,3,0,138.84,970,0
2013,11,11,3,30,0,0,0,3.8000000000000003,0,128.52,970,0
2013,11,11,4,30,0,0,0,5.1000000000000005,0,117.67,970,-1
2013,11,11,5,30,0,0,0,5.800000000000001,-1,106.76,970,-3
2013,11,11,6,30,0,0,0,6.2,-2,96.13,980,-5
2013,11,11,7,30,5,5,0,6.4,-3,86.10000000000001,980,-7
2013,11,11,8,30,37,37,0,6.4,-3,77.04,980,-8
2013,11,11,9,30,115,115,0,6.300000000000001,-3,69.45,980,-9
2013,11,11,10,30,272,190,184,6.1000000000000005,-3,63.910000000000004,980,-11
2013,11,11,11,30,229,203,54,6,-3,61.01,980,-13
2013,11,11,12,30,380,177,419,6,-3,61.160000000000004,980,-14
2013,11,11,13,30,208,181,63,5.9,-3,64.34,980,-15
2013,11,11,14,30,258,108,441,5.800000000000001,-3,70.11,980,-15
2013,11,11,15,30,111,79,155,5.300000000000001,-3,77.87,980,-15
2013,11,11,16,30,21,21,0,4.1000000000000005,-4,87.04,980,-15
2013,11,11,17,30,0,0,0,3.2,-6,97.15,980,-14
2013,11,11,18,30,0,0,0,3.2,-7,107.83,990,-13
2013,11,11,19,30,0,0,0,3.4000000000000004,-7,118.77,990,-13
2013,11,11,20,30,0,0,0,3.5,-7,129.61,990,-13
2013,11,11,21,30,0,0,0,3.6,-8,139.87,990,-13
2013,11,11,22,30,0,0,0,3.5,-8,148.61,990,-13
2013,11,11,23,30,0,0,0,3.5,-8,153.99,990,-13
2013,11,12,0,30,0,0,0,3.5,-8,153.73,990,-13
2013,11,12,1,30,0,0,0,3.5,-8,147.97,990,-14
2013,11,12,2,30,0,0,0,3.5,-9,139.05,990,-14
2013,11,12,3,30,0,0,0,3.4000000000000004,-9,128.73,990,-15
2013,11,12,4,30,0,0,0,3.4000000000000004,-9,117.87,990,-15
2013,11,12,5,30,0,0,0,3.3000000000000003,-9,106.96000000000001,990,-15
2013,11,12,6,30,0,0,0,3.2,-8,96.34,990,-15
2013,11,12,7,30,48,22,402,3,-7,86.32000000000001,990,-15
2013,11,12,8,30,212,51,729,2.9000000000000004,-6,77.28,990,-15
2013,11,12,9,30,365,65,865,2.8000000000000003,-5,69.7,990,-14
2013,11,12,10,30,477,74,924,2.6,-4,64.17,990,-14
2013,11,12,11,30,535,78,950,2.6,-2,61.28,990,-13
2013,11,12,12,30,533,79,948,2.8000000000000003,-2,61.43,990,-13
2013,11,12,13,30,470,75,921,3.1,-1,64.58,990,-13
2013,11,12,14,30,353,66,854,3.1,-1,70.33,990,-13
2013,11,12,15,30,197,49,713,2.5,-2,78.07000000000001,990,-13
2013,11,12,16,30,35,19,337,1.6,-4,87.21000000000001,990,-12
2013,11,12,17,30,0,0,0,1.4000000000000001,-5,97.31,990,-10
2013,11,12,18,30,0,0,0,1.9000000000000001,-5,107.98,990,-10
2013,11,12,19,30,0,0,0,2.5,-5,118.91,990,-11
2013,11,12,20,30,0,0,0,3,-5,129.76,990,-12
2013,11,12,21,30,0,0,0,3.1,-5,140.04,990,-11
2013,11,12,22,30,0,0,0,3.1,-5,148.82,980,-11
2013,11,12,23,30,0,0,0,3.1,-5,154.24,980,-11
2013,11,13,0,30,0,0,0,3.2,-5,154,980,-11
2013,11,13,1,30,0,0,0,3.2,-5,148.22,980,-11
2013,11,13,2,30,0,0,0,3.3000000000000003,-6,139.27,980,-11
2013,11,13,3,30,0,0,0,3.4000000000000004,-6,128.93,980,-10
2013,11,13,4,30,0,0,0,3.9000000000000004,-6,118.07000000000001,980,-10
2013,11,13,5,30,0,0,0,4.5,-5,107.16,980,-10
2013,11,13,6,30,0,0,0,4.9,-5,96.55,980,-10
2013,11,13,7,30,44,20,396,5.300000000000001,-4,86.54,980,-10
2013,11,13,8,30,200,44,722,5.800000000000001,-2,77.51,980,-10
2013,11,13,9,30,347,56,848,6.5,0,69.95,980,-9
2013,11,13,10,30,454,61,910,7.2,2,64.44,970,-8
2013,11,13,11,30,510,64,937,7.6000000000000005,5,61.550000000000004,970,-6
2013,11,13,12,30,503,73,906,7.6000000000000005,6,61.690000000000005,970,-5
2013,11,13,13,30,442,68,879,7.2,7,64.82000000000001,970,-4
2013,11,13,14,30,331,59,815,6.5,6,70.55,970,-3
2013,11,13,15,30,182,45,675,5.7,5,78.26,970,-3
2013,11,13,16,30,30,17,288,5,2,87.38,970,-3
2013,11,13,17,30,0,0,0,4.800000000000001,1,97.47,970,-3
2013,11,13,18,30,0,0,0,4.9,0,108.13,970,-4
2013,11,13,19,30,0,0,0,4.9,0,119.06,970,-5
2013,11,13,20,30,0,0,0,4.9,0,129.91,970,-5
2013,11,13,21,30,0,0,0,4.800000000000001,0,140.21,970,-5
2013,11,13,22,30,0,0,0,4.6000000000000005,0,149.03,970,-5
2013,11,13,23,30,0,0,0,4.4,-1,154.49,970,-5
2013,11,14,0,30,0,0,0,4.3,-1,154.26,970,-5
2013,11,14,1,30,0,0,0,4.1000000000000005,-1,148.45000000000002,970,-5
2013,11,14,2,30,0,0,0,4,-1,139.48,960,-5
2013,11,14,3,30,0,0,0,3.8000000000000003,-1,129.13,960,-5
2013,11,14,4,30,0,0,0,3.7,-1,118.26,960,-5
2013,11,14,5,30,0,0,0,3.5,-1,107.36,960,-4
2013,11,14,6,30,0,0,0,3.4000000000000004,-1,96.75,960,-4
2013,11,14,7,30,28,21,127,3.5,0,86.75,960,-4
2013,11,14,8,30,137,71,310,3.6,0,77.75,960,-3
2013,11,14,9,30,257,108,439,3.6,2,70.2,960,-3
2013,11,14,10,30,321,160,378,3.6,3,64.69,960,-1
2013,11,14,11,30,348,190,334,3.5,4,61.81,960,0
2013,11,14,12,30,281,210,152,3.2,5,61.940000000000005,960,0
2013,11,14,13,30,207,178,70,2.6,5,65.06,960,1
2013,11,14,14,30,175,136,119,2.2,4,70.76,960,2
2013,11,14,15,30,101,76,124,2.2,3,78.44,960,2
2013,11,14,16,30,16,16,0,2.2,2,87.55,960,1
2013,11,14,17,30,0,0,0,2.4000000000000004,0,97.61,960,1
2013,11,14,18,30,0,0,0,2.5,0,108.27,960,0
2013,11,14,19,30,0,0,0,2.6,0,119.19,960,0
2013,11,14,20,30,0,0,0,2.5,0,130.05,960,0
2013,11,14,21,30,0,0,0,2.3000000000000003,0,140.37,960,0
2013,11,14,22,30,0,0,0,2.1,0,149.22,960,0
2013,11,14,23,30,0,0,0,1.9000000000000001,0,154.74,960,0
2013,11,15,0,30,0,0,0,1.5,0,154.52,960,0
2013,11,15,1,30,0,0,0,1.1,0,148.69,960,0
2013,11,15,2,30,0,0,0,0.9,0,139.69,960,0
2013,11,15,3,30,0,0,0,1.1,0,129.32,960,0
2013,11,15,4,30,0,0,0,1.3,0,118.46000000000001,960,0
2013,11,15,5,30,0,0,0,1.3,0,107.55,960,0
2013,11,15,6,30,0,0,0,1.5,0,96.95,960,0
2013,11,15,7,30,33,20,241,1.9000000000000001,0,86.97,960,0
2013,11,15,8,30,176,51,598,2.1,0,77.98,960,0
2013,11,15,9,30,276,86,566,2.2,2,70.45,960,0
2013,11,15,10,30,345,135,496,2.5,4,64.95,960,2
2013,11,15,11,30,407,129,593,2.9000000000000004,7,62.07,960,3
2013,11,15,12,30,421,106,675,3.2,8,62.190000000000005,960,3
2013,11,15,13,30,293,168,299,3.2,9,65.29,960,4
2013,11,15,14,30,228,117,340,2.5,8,70.96000000000001,960,4
2013,11,15,15,30,117,69,241,2.1,5,78.62,960,4
2013,11,15,16,30,17,17,0,2.4000000000000004,3,87.71000000000001,960,2
2013,11,15,17,30,0,0,0,2.9000000000000004,2,97.76,960,1
2013,11,15,18,30,0,0,0,3.3000000000000003,2,108.4,960,1
2013,11,15,19,30,0,0,0,3.5,1,119.32000000000001,960,0
2013,11,15,20,30,0,0,0,3.7,1,130.19,960,0
2013,11,15,21,30,0,0,0,3.9000000000000004,1,140.53,960,1
2013,11,15,22,30,0,0,0,4.3,1,149.41,960,1
2013,11,15,23,30,0,0,0,4.6000000000000005,2,154.98,960,2
2013,11,16,0,30,0,0,0,4.800000000000001,2,154.77,960,2
2013,11,16,1,30,0,0,0,4.800000000000001,2,148.92000000000002,960,2
2013,11,16,2,30,0,0,0,4.800000000000001,2,139.9,960,2
2013,11,16,3,30,0,0,0,4.800000000000001,2,129.52,950,2
2013,11,16,4,30,0,0,0,4.7,3,118.65,950,2
2013,11,16,5,30,0,0,0,4.7,3,107.75,950,2
2013,11,16,6,30,0,0,0,5.300000000000001,4,97.16,950,4
2013,11,16,7,30,5,5,0,5.800000000000001,5,87.18,950,4
2013,11,16,8,30,5,5,0,5.800000000000001,6,78.2,950,6
2013,11,16,9,30,5,5,0,6.1000000000000005,8,70.69,950,7
2013,11,16,10,30,19,19,0,6.6000000000000005,9,65.2,950,8
2013,11,16,11,30,107,107,0,6.9,11,62.32,950,10
2013,11,16,12,30,15,15,0,7.1000000000000005,13,62.43,950,11
2013,11,16,13,30,62,62,0,7,14,65.51,940,12
2013,11,16,14,30,54,54,0,6.7,15,71.16,940,13
2013,11,16,15,30,145,63,423,6.1000000000000005,14,78.8,940,12
2013,11,16,16,30,20,15,131,5.2,12,87.86,940,11
2013,11,16,17,30,0,0,0,4.3,10,97.89,950,8
2013,11,16,18,30,0,0,0,3.6,8,108.52,950,7
2013,11,16,19,30,0,0,0,3.1,6,119.44,950,5
2013,11,16,20,30,0,0,0,2.9000000000000004,5,130.32,950,4
2013,11,16,21,30,0,0,0,2.7,5,140.67000000000002,950,4
2013,11,16,22,30,0,0,0,2.6,4,149.6,950,4
2013,11,16,23,30,0,0,0,2.3000000000000003,4,155.21,950,3
2013,11,17,0,30,0,0,0,1.8,3,155.02,950,2
2013,11,17,1,30,0,0,0,1.3,2,149.15,950,2
2013,11,17,2,30,0,0,0,1.1,2,140.11,950,1
2013,11,17,3,30,0,0,0,0.9,3,129.71,950,1
2013,11,17,4,30,0,0,0,0.9,3,118.84,950,1
2013,11,17,5,30,0,0,0,1.4000000000000001,3,107.94,950,1
2013,11,17,6,30,0,0,0,2.3000000000000003,3,97.36,950,2
2013,11,17,7,30,4,4,0,3.5,3,87.39,950,2
2013,11,17,8,30,11,11,0,4.2,2,78.43,950,2
2013,11,17,9,30,30,30,0,4.6000000000000005,2,70.92,950,2
2013,11,17,10,30,286,170,278,5.2,2,65.45,950,1
2013,11,17,11,30,161,158,6,6,3,62.57,950,2
2013,11,17,12,30,271,204,144,6.800000000000001,4,62.660000000000004,950,2
2013,11,17,13,30,217,177,98,7.2,5,65.72,950,2
2013,11,17,14,30,203,125,244,7.1000000000000005,5,71.35000000000001,950,1
2013,11,17,15,30,161,48,592,6.6000000000000005,5,78.96000000000001,950,1
2013,11,17,16,30,22,14,222,6,4,88.01,960,0
2013,11,17,17,30,0,0,0,5.2,3,98.02,960,0
2013,11,17,18,30,0,0,0,4.3,2,108.64,960,0
2013,11,17,19,30,0,0,0,4,1,119.56,960,0
2013,11,17,20,30,0,0,0,4.3,1,130.44,960,0
2013,11,17,21,30,0,0,0,4.4,1,140.81,960,0
2013,11,17,22,30,0,0,0,4.1000000000000005,0,149.77,960,0
2013,11,17,23,30,0,0,0,4.2,0,155.43,960,0
2013,11,18,0,30,0,0,0,4.6000000000000005,0,155.27,960,0
2013,11,18,1,30,0,0,0,4.9,0,149.38,970,-2
2013,11,18,2,30,0,0,0,5,-1,140.32,970,-2
2013,11,18,3,30,0,0,0,5,-1,129.91,970,-3
2013,11,18,4,30,0,0,0,4.800000000000001,-2,119.03,970,-3
2013,11,18,5,30,0,0,0,4.6000000000000005,-2,108.13,970,-3
2013,11,18,6,30,0,0,0,4.4,-3,97.56,970,-4
2013,11,18,7,30,29,29,0,4.7,-2,87.60000000000001,970,-4
2013,11,18,8,30,177,45,673,5.6000000000000005,-1,78.65,970,-4
2013,11,18,9,30,323,58,819,6.4,0,71.16,970,-5
2013,11,18,10,30,430,66,885,6.5,1,65.69,970,-6
2013,11,18,11,30,486,69,912,6.4,2,62.81,970,-6
2013,11,18,12,30,483,69,907,6.2,3,62.89,970,-6
2013,11,18,13,30,425,64,886,5.800000000000001,3,65.93,970,-6
2013,11,18,14,30,316,55,823,4.9,3,71.53,970,-6
2013,11,18,15,30,169,41,677,3.1,1,79.12,970,-6
2013,11,18,16,30,23,14,278,1.6,-1,88.14,970,-4
2013,11,18,17,30,0,0,0,1.3,-2,98.15,970,-5
2013,11,18,18,30,0,0,0,1.2000000000000002,-2,108.76,970,-6
2013,11,18,19,30,0,0,0,1.1,-3,119.67,980,-6
2013,11,18,20,30,0,0,0,1,-3,130.55,980,-7
2013,11,18,21,30,0,0,0,1,-3,140.94,980,-7
2013,11,18,22,30,0,0,0,1.1,-3,149.94,980,-7
2013,11,18,23,30,0,0,0,1.2000000000000002,-4,155.65,980,-7
2013,11,19,0,30,0,0,0,1.4000000000000001,-4,155.51,980,-7
2013,11,19,1,30,0,0,0,1.8,-4,149.6,980,-7
2013,11,19,2,30,0,0,0,2.2,-3,140.52,980,-7
2013,11,19,3,30,0,0,0,2.6,-3,130.1,980,-7
2013,11,19,4,30,0,0,0,3.1,-3,119.22,980,-7
2013,11,19,5,30,0,0,0,3.6,-3,108.33,970,-6
2013,11,19,6,30,0,0,0,4.1000000000000005,-3,97.75,970,-6
2013,11,19,7,30,24,15,233,4.6000000000000005,-2,87.81,970,-6
2013,11,19,8,30,163,45,611,5.2,-1,78.87,970,-6
2013,11,19,9,30,302,61,755,6,1,71.39,970,-5
2013,11,19,10,30,319,138,443,6.9,4,65.92,970,-4
2013,11,19,11,30,460,72,855,7.1000000000000005,6,63.04,970,-3
2013,11,19,12,30,461,67,870,7.2,7,63.120000000000005,970,-2
2013,11,19,13,30,404,64,839,7.1000000000000005,8,66.14,970,-2
2013,11,19,14,30,296,58,760,6.800000000000001,7,71.71000000000001,970,-1
2013,11,19,15,30,155,44,596,6.300000000000001,6,79.28,970,-1
2013,11,19,16,30,19,13,187,6.1000000000000005,4,88.28,970,-1
2013,11,19,17,30,0,0,0,6.1000000000000005,3,98.26,970,-1
2013,11,19,18,30,0,0,0,6.300000000000001,2,108.86,970,-1
2013,11,19,19,30,0,0,0,6.6000000000000005,2,119.77,970,-1
2013,11,19,20,30,0,0,0,6.7,2,130.66,970,-1
2013,11,19,21,30,0,0,0,7.1000000000000005,2,141.07,970,-1
2013,11,19,22,30,0,0,0,7.1000000000000005,2,150.1,970,-2
2013,11,19,23,30,0,0,0,6.7,2,155.86,970,-2
2013,11,20,0,30,0,0,0,6.5,2,155.74,970,-2
2013,11,20,1,30,0,0,0,6.300000000000001,2,149.82,970,-2
2013,11,20,2,30,0,0,0,6.2,2,140.72,970,-2
2013,11,20,3,30,0,0,0,6,2,130.29,970,-2
2013,11,20,4,30,0,0,0,5.800000000000001,2,119.4,970,-2
2013,11,20,5,30,0,0,0,5.800000000000001,2,108.51,970,-2
2013,11,20,6,30,0,0,0,5.800000000000001,2,97.95,970,-2
2013,11,20,7,30,12,12,0,5.800000000000001,2,88.01,970,-2
2013,11,20,8,30,45,45,0,6.1000000000000005,2,79.08,970,-1
2013,11,20,9,30,148,127,67,6.4,2,71.61,970,-1
2013,11,20,10,30,142,140,5,6.2,2,66.16,970,0
2013,11,20,11,30,142,142,0,5.9,2,63.28,970,0
2013,11,20,12,30,117,117,0,5.6000000000000005,2,63.34,970,0
2013,11,20,13,30,41,41,0,5.2,2,66.33,960,0
2013,11,20,14,30,108,108,1,4.7,2,71.88,960,0
2013,11,20,15,30,18,18,0,4.1000000000000005,2,79.42,960,0
2013,11,20,16,30,1,1,0,3.5,1,88.41,970,0
2013,11,20,17,30,0,0,0,3.2,1,98.38,970,0
2013,11,20,18,30,0,0,0,3.4000000000000004,1,108.97,970,0
2013,11,20,19,30,0,0,0,3.4000000000000004,1,119.87,970,0
2013,11,20,20,30,0,0,0,2.9000000000000004,1,130.76,970,0
2013,11,20,21,30,0,0,0,2.4000000000000004,1,141.19,970,0
2013,11,20,22,30,0,0,0,2,1,150.25,970,0
2013,11,20,23,30,0,0,0,1.9000000000000001,1,156.06,970,0
2013,11,21,0,30,0,0,0,1.6,1,155.97,970,0
2013,11,21,1,30,0,0,0,1.1,0,150.04,970,0
2013,11,21,2,30,0,0,0,0.7000000000000001,0,140.92000000000002,970,0
2013,11,21,3,30,0,0,0,0.7000000000000001,0,130.48,970,0
2013,11,21,4,30,0,0,0,1.1,0,119.59,970,0
2013,11,21,5,30,0,0,0,2.3000000000000003,0,108.7,970,1
2013,11,21,6,30,0,0,0,3.7,0,98.14,970,0
2013,11,21,7,30,4,4,0,4.5,0,88.22,970,0
2013,11,21,8,30,12,12,0,4.800000000000001,0,79.3,970,-2
2013,11,21,9,30,36,36,0,5.2,0,71.83,970,-3
2013,11,21,10,30,132,132,0,5.300000000000001,0,66.38,980,-4
2013,11,21,11,30,119,119,0,5.300000000000001,0,63.5,980,-4
2013,11,21,12,30,100,100,0,5.4,0,63.550000000000004,980,-5
2013,11,21,13,30,46,46,0,5.5,0,66.52,980,-5
2013,11,21,14,30,14,14,0,5.5,0,72.05,980,-5
2013,11,21,15,30,5,5,0,5.2,0,79.57000000000001,980,-5
2013,11,21,16,30,0,0,0,4.7,-1,88.53,980,-5
2013,11,21,17,30,0,0,0,4.7,-1,98.48,980,-5
2013,11,21,18,30,0,0,0,5.1000000000000005,-2,109.06,980,-5
2013,11,21,19,30,0,0,0,5.5,-3,119.96000000000001,980,-5
2013,11,21,20,30,0,0,0,5.9,-3,130.86,980,-5
2013,11,21,21,30,0,0,0,6.1000000000000005,-3,141.3,980,-6
2013,11,21,22,30,0,0,0,6.2,-3,150.4,980,-6
2013,11,21,23,30,0,0,0,6.1000000000000005,-4,156.26,980,-7
2013,11,22,0,30,0,0,0,5.9,-4,156.20000000000002,980,-7
