Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
WaveWatchIII,0,Hawaii,21.76 N,157.9 W,0,-10,0,-,s,deg,s,deg,s,W/m,s,m,-,0,v1.10
wave height,wave period,Year,Month,Day,Hour,Minute,,,,,,,,,,,,,
1.81,16,2018,11,5,1,0,,,,,,,,,,,,,
1.83,15.74,2018,11,5,2,0,,,,,,,,,,,,,
1.84,15.48,2018,11,5,3,0,,,,,,,,,,,,,
1.85,15.27,2018,11,5,4,0,,,,,,,,,,,,,
1.87,15.06,2018,11,5,5,0,,,,,,,,,,,,,
1.87,14.87,2018,11,5,6,0,,,,,,,,,,,,,
1.88,14.7,2018,11,5,7,0,,,,,,,,,,,,,
1.88,14.55,2018,11,5,8,0,,,,,,,,,,,,,
1.89,14.42,2018,11,5,9,0,,,,,,,,,,,,,
1.9,14.32,2018,11,5,10,0,,,,,,,,,,,,,
1.9,14.23,2018,11,5,11,0,,,,,,,,,,,,,
1.9,14.12,2018,11,5,12,0,,,,,,,,,,,,,
1.9,13.95,2018,11,5,13,0,,,,,,,,,,,,,
1.9,13.74,2018,11,5,14,0,,,,,,,,,,,,,
1.9,13.6,2018,11,5,15,0,,,,,,,,,,,,,
1.92,13.51,2018,11,5,16,0,,,,,,,,,,,,,
1.95,13.45,2018,11,5,17,0,,,,,,,,,,,,,
1.98,13.42,2018,11,5,18,0,,,,,,,,,,,,,
2.02,14.4,2018,11,5,19,0,,,,,,,,,,,,,
2.06,16.23,2018,11,5,20,0,,,,,,,,,,,,,
2.09,17.21,2018,11,5,21,0,,,,,,,,,,,,,
2.13,17.06,2018,11,5,22,0,,,,,,,,,,,,,
2.16,16.71,2018,11,5,23,0,,,,,,,,,,,,,
2.19,16.36,2018,11,6,0,0,,,,,,,,,,,,,
2.2,16.06,2018,11,6,1,0,,,,,,,,,,,,,
2.21,15.77,2018,11,6,2,0,,,,,,,,,,,,,
2.22,15.47,2018,11,6,3,0,,,,,,,,,,,,,
2.22,15.16,2018,11,6,4,0,,,,,,,,,,,,,
2.21,14.83,2018,11,6,5,0,,,,,,,,,,,,,
2.21,14.55,2018,11,6,6,0,,,,,,,,,,,,,
2.2,14.31,2018,11,6,7,0,,,,,,,,,,,,,
2.19,14.1,2018,11,6,8,0,,,,,,,,,,,,,
2.17,13.9,2018,11,6,9,0,,,,,,,,,,,,,
2.16,13.73,2018,11,6,10,0,,,,,,,,,,,,,
2.14,13.56,2018,11,6,11,0,,,,,,,,,,,,,
2.12,13.41,2018,11,6,12,0,,,,,,,,,,,,,
2.11,13.25,2018,11,6,13,0,,,,,,,,,,,,,
2.1,13.1,2018,11,6,14,0,,,,,,,,,,,,,
2.09,12.97,2018,11,6,15,0,,,,,,,,,,,,,
2.08,12.87,2018,11,6,16,0,,,,,,,,,,,,,
2.07,12.78,2018,11,6,17,0,,,,,,,,,,,,,
2.07,12.69,2018,11,6,18,0,,,,,,,,,,,,,
2.06,12.61,2018,11,6,19,0,,,,,,,,,,,,,
2.06,12.53,2018,11,6,20,0,,,,,,,,,,,,,
2.06,12.44,2018,11,6,21,0,,,,,,,,,,,,,
2.06,12.33,2018,11,6,22,0,,,,,,,,,,,,,
2.07,12.22,2018,11,6,23,0,,,,,,,,,,,,,
2.08,12.17,2018,11,7,0,0,,,,,,,,,,,,,
2.09,13.13,2018,11,7,1,0,,,,,,,,,,,,,
2.11,14.9,2018,11,7,2,0,,,,,,,,,,,,,
2.12,15.86,2018,11,7,3,0,,,,,,,,,,,,,
2.13,15.83,2018,11,7,4,0,,,,,,,,,,,,,
2.14,15.75,2018,11,7,5,0,,,,,,,,,,,,,
2.15,15.68,2018,11,7,6,0,,,,,,,,,,,,,
2.17,15.62,2018,11,7,7,0,,,,,,,,,,,,,
2.2,15.57,2018,11,7,8,0,,,,,,,,,,,,,
2.22,15.52,2018,11,7,9,0,,,,,,,,,,,,,
2.23,15.48,2018,11,7,10,0,,,,,,,,,,,,,
2.25,15.44,2018,11,7,11,0,,,,,,,,,,,,,
2.26,15.42,2018,11,7,12,0,,,,,,,,,,,,,
2.28,15.41,2018,11,7,13,0,,,,,,,,,,,,,
2.29,15.4,2018,11,7,14,0,,,,,,,,,,,,,
2.3,15.39,2018,11,7,15,0,,,,,,,,,,,,,
2.31,15.37,2018,11,7,16,0,,,,,,,,,,,,,
2.32,15.34,2018,11,7,17,0,,,,,,,,,,,,,
2.33,15.31,2018,11,7,18,0,,,,,,,,,,,,,
2.33,15.28,2018,11,7,19,0,,,,,,,,,,,,,
2.33,15.23,2018,11,7,20,0,,,,,,,,,,,,,
2.33,15.18,2018,11,7,21,0,,,,,,,,,,,,,
2.33,15.09,2018,11,7,22,0,,,,,,,,,,,,,
2.33,14.99,2018,11,7,23,0,,,,,,,,,,,,,
2.33,14.89,2018,11,8,0,0,,,,,,,,,,,,,
2.32,14.82,2018,11,8,1,0,,,,,,,,,,,,,
2.31,14.75,2018,11,8,2,0,,,,,,,,,,,,,
2.3,14.68,2018,11,8,3,0,,,,,,,,,,,,,
2.29,14.62,2018,11,8,4,0,,,,,,,,,,,,,
2.28,14.57,2018,11,8,5,0,,,,,,,,,,,,,
2.28,14.52,2018,11,8,6,0,,,,,,,,,,,,,
2.28,14.48,2018,11,8,7,0,,,,,,,,,,,,,
2.27,14.45,2018,11,8,8,0,,,,,,,,,,,,,
2.26,14.41,2018,11,8,9,0,,,,,,,,,,,,,
2.25,14.36,2018,11,8,10,0,,,,,,,,,,,,,
2.24,14.31,2018,11,8,11,0,,,,,,,,,,,,,
2.23,14.26,2018,11,8,12,0,,,,,,,,,,,,,
2.23,14.22,2018,11,8,13,0,,,,,,,,,,,,,
2.22,14.18,2018,11,8,14,0,,,,,,,,,,,,,
2.22,14.17,2018,11,8,15,0,,,,,,,,,,,,,
2.22,14.17,2018,11,8,16,0,,,,,,,,,,,,,
2.22,14.18,2018,11,8,17,0,,,,,,,,,,,,,
2.22,14.19,2018,11,8,18,0,,,,,,,,,,,,,
2.21,14.23,2018,11,8,19,0,,,,,,,,,,,,,
2.21,14.3,2018,11,8,20,0,,,,,,,,,,,,,
2.2,14.37,2018,11,8,21,0,,,,,,,,,,,,,
2.2,14.41,2018,11,8,22,0,,,,,,,,,,,,,
2.19,14.44,2018,11,8,23,0,,,,,,,,,,,,,
2.19,14.48,2018,11,9,0,0,,,,,,,,,,,,,
2.19,14.57,2018,11,9,1,0,,,,,,,,,,,,,
2.19,14.68,2018,11,9,2,0,,,,,,,,,,,,,
2.19,14.73,2018,11,9,3,0,,,,,,,,,,,,,
2.19,14.71,2018,11,9,4,0,,,,,,,,,,,,,
2.19,14.68,2018,11,9,5,0,,,,,,,,,,,,,
2.2,14.66,2018,11,9,6,0,,,,,,,,,,,,,
2.19,14.66,2018,11,9,7,0,,,,,,,,,,,,,
2.19,14.67,2018,11,9,8,0,,,,,,,,,,,,,
2.19,14.68,2018,11,9,9,0,,,,,,,,,,,,,
2.19,14.65,2018,11,9,10,0,,,,,,,,,,,,,
2.19,14.58,2018,11,9,11,0,,,,,,,,,,,,,
2.19,14.54,2018,11,9,12,0,,,,,,,,,,,,,
2.19,14.52,2018,11,9,13,0,,,,,,,,,,,,,
2.19,14.5,2018,11,9,14,0,,,,,,,,,,,,,
2.19,14.49,2018,11,9,15,0,,,,,,,,,,,,,
2.19,14.45,2018,11,9,16,0,,,,,,,,,,,,,
2.19,14.41,2018,11,9,17,0,,,,,,,,,,,,,
2.19,14.39,2018,11,9,18,0,,,,,,,,,,,,,
2.19,14.38,2018,11,9,19,0,,,,,,,,,,,,,
2.19,14.38,2018,11,9,20,0,,,,,,,,,,,,,
2.19,14.38,2018,11,9,21,0,,,,,,,,,,,,,
2.19,14.37,2018,11,9,22,0,,,,,,,,,,,,,
2.19,14.35,2018,11,9,23,0,,,,,,,,,,,,,
2.19,14.35,2018,11,10,0,0,,,,,,,,,,,,,
2.19,14.37,2018,11,10,1,0,,,,,,,,,,,,,
2.19,14.4,2018,11,10,2,0,,,,,,,,,,,,,
2.19,14.42,2018,11,10,3,0,,,,,,,,,,,,,
2.19,14.42,2018,11,10,4,0,,,,,,,,,,,,,
2.19,14.41,2018,11,10,5,0,,,,,,,,,,,,,
2.19,14.41,2018,11,10,6,0,,,,,,,,,,,,,
2.19,14.42,2018,11,10,7,0,,,,,,,,,,,,,
2.19,14.45,2018,11,10,8,0,,,,,,,,,,,,,
2.19,14.46,2018,11,10,9,0,,,,,,,,,,,,,
2.19,14.45,2018,11,10,10,0,,,,,,,,,,,,,
2.19,14.42,2018,11,10,11,0,,,,,,,,,,,,,
2.19,14.41,2018,11,10,12,0,,,,,,,,,,,,,
2.19,14.42,2018,11,10,13,0,,,,,,,,,,,,,
2.19,14.43,2018,11,10,14,0,,,,,,,,,,,,,
2.19,14.44,2018,11,10,15,0,,,,,,,,,,,,,
2.19,14.43,2018,11,10,16,0,,,,,,,,,,,,,
2.19,14.4,2018,11,10,17,0,,,,,,,,,,,,,
2.19,14.39,2018,11,10,18,0,,,,,,,,,,,,,
2.19,14.4,2018,11,10,19,0,,,,,,,,,,,,,
2.19,14.41,2018,11,10,20,0,,,,,,,,,,,,,
2.19,14.42,2018,11,10,21,0,,,,,,,,,,,,,
2.19,14.41,2018,11,10,22,0,,,,,,,,,,,,,
2.19,14.39,2018,11,10,23,0,,,,,,,,,,,,,
2.19,14.38,2018,11,11,0,0,,,,,,,,,,,,,
2.19,14.39,2018,11,11,1,0,,,,,,,,,,,,,
2.19,14.41,2018,11,11,2,0,,,,,,,,,,,,,
2.19,14.42,2018,11,11,3,0,,,,,,,,,,,,,
2.19,14.41,2018,11,11,4,0,,,,,,,,,,,,,
2.19,14.39,2018,11,11,5,0,,,,,,,,,,,,,
2.19,14.38,2018,11,11,6,0,,,,,,,,,,,,,
2.19,14.39,2018,11,11,7,0,,,,,,,,,,,,,
2.19,14.41,2018,11,11,8,0,,,,,,,,,,,,,
2.19,14.42,2018,11,11,9,0,,,,,,,,,,,,,
2.19,14.41,2018,11,11,10,0,,,,,,,,,,,,,
2.19,14.39,2018,11,11,11,0,,,,,,,,,,,,,
2.19,14.38,2018,11,11,12,0,,,,,,,,,,,,,
2.19,14.39,2018,11,11,13,0,,,,,,,,,,,,,
2.19,14.4,2018,11,11,14,0,,,,,,,,,,,,,
2.19,14.41,2018,11,11,15,0,,,,,,,,,,,,,
2.19,14.4,2018,11,11,16,0,,,,,,,,,,,,,
2.19,14.38,2018,11,11,17,0,,,,,,,,,,,,,
2.19,14.37,2018,11,11,18,0,,,,,,,,,,,,,
2.19,14.38,2018,11,11,19,0,,,,,,,,,,,,,
2.19,14.39,2018,11,11,20,0,,,,,,,,,,,,,
2.19,14.4,2018,11,11,21,0,,,,,,,,,,,,,
2.19,14.39,2018,11,11,22,0,,,,,,,,,,,,,
2.19,14.38,2018,11,11,23,0,,,,,,,,,,,,,
2.19,14.37,2018,11,12,0,0,,,,,,,,,,,,,
2.19,14.38,2018,11,12,1,0,,,,,,,,,,,,,
2.19,14.41,2018,11,12,2,0,,,,,,,,,,,,,
2.19,14.42,2018,11,12,3,0,,,,,,,,,,,,,
2.19,14.41,2018,11,12,4,0,,,,,,,,,,,,,
2.19,14.39,2018,11,12,5,0,,,,,,,,,,,,,
2.19,14.38,2018,11,12,6,0,,,,,,,,,,,,,
2.19,14.39,2018,11,12,7,0,,,,,,,,,,,,,
2.19,14.41,2018,11,12,8,0,,,,,,,,,,,,,
2.19,14.42,2018,11,12,9,0,,,,,,,,,,,,,
2.19,14.41,2018,11,12,10,0,,,,,,,,,,,,,
2.19,14.4,2018,11,12,11,0,,,,,,,,,,,,,
2.19,14.39,2018,11,12,12,0,,,,,,,,,,,,,
2.19,14.4,2018,11,12,13,0,,,,,,,,,,,,,
2.19,14.42,2018,11,12,14,0,,,,,,,,,,,,,
2.19,14.43,2018,11,12,15,0,,,,,,,,,,,,,
2.19,14.42,2018,11,12,16,0,,,,,,,,,,,,,
2.19,14.4,2018,11,12,17,0,,,,,,,,,,,,,
2.19,14.39,2018,11,12,18,0,,,,,,,,,,,,,
2.19,14.4,2018,11,12,19,0,,,,,,,,,,,,,
2.19,14.42,2018,11,12,20,0,,,,,,,,,,,,,
2.19,14.43,2018,11,12,21,0,,,,,,,,,,,,,
2.19,14.42,2018,11,12,22,0,,,,,,,,,,,,,
2.19,14.4,2018,11,12,23,0,,,,,,,,,,,,,
2.19,14.39,2018,11,13,0,0,,,,,,,,,,,,,
2.19,14.4,2018,11,13,1,0,,,,,,,,,,,,,
2.19,14.42,2018,11,13,2,0,,,,,,,,,,,,,
2.19,14.43,2018,11,13,3,0,,,,,,,,,,,,,
2.19,14.42,2018,11,13,4,0,,,,,,,,,,,,,
2.19,14.4,2018,11,13,5,0,,,,,,,,,,,,,
2.19,14.39,2018,11,13,6,0,,,,,,,,,,,,,
2.19,14.4,2018,11,13,7,0,,,,,,,,,,,,,
2.19,14.42,2018,11,13,8,0,,,,,,,,,,,,,
2.19,14.43,2018,11,13,9,0,,,,,,,,,,,,,
2.19,14.42,2018,11,13,10,0,,,,,,,,,,,,,
2.19,14.4,2018,11,13,11,0,,,,,,,,,,,,,
2.19,14.39,2018,11,13,12,0,,,,,,,,,,,,,
2.19,14.4,2018,11,13,13,0,,,,,,,,,,,,,
2.19,14.42,2018,11,13,14,0,,,,,,,,,,,,,
2.19,14.43,2018,11,13,15,0,,,,,,,,,,,,,
2.19,14.42,2018,11,13,16,0,,,,,,,,,,,,,
2.19,14.4,2018,11,13,17,0,,,,,,,,,,,,,
2.19,14.39,2018,11,13,18,0,,,,,,,,,,,,,
2.19,14.4,2018,11,13,19,0,,,,,,,,,,,,,
2.19,14.42,2018,11,13,20,0,,,,,,,,,,,,,
2.19,14.43,2018,11,13,21,0,,,,,,,,,,,,,
2.19,14.42,2018,11,13,22,0,,,,,,,,,,,,,
2.19,14.41,2018,11,13,23,0,,,,,,,,,,,,,
2.19,14.4,2018,11,14,0,0,,,,,,,,,,,,,
2.19,14.41,2018,11,14,1,0,,,,,,,,,,,,,
2.19,14.42,2018,11,14,2,0,,,,,,,,,,,,,
2.19,14.43,2018,11,14,3,0,,,,,,,,,,,,,
2.19,14.42,2018,11,14,4,0,,,,,,,,,,,,,
2.19,14.4,2018,11,14,5,0,,,,,,,,,,,,,
2.19,14.39,2018,11,14,6,0,,,,,,,,,,,,,
2.19,14.4,2018,11,14,7,0,,,,,,,,,,,,,
2.19,14.42,2018,11,14,8,0,,,,,,,,,,,,,
2.19,14.43,2018,11,14,9,0,,,,,,,,,,,,,
2.19,14.42,2018,11,14,10,0,,,,,,,,,,,,,
2.19,14.4,2018,11,14,11,0,,,,,,,,,,,,,
2.19,14.39,2018,11,14,12,0,,,,,,,,,,,,,
2.19,14.4,2018,11,14,13,0,,,,,,,,,,,,,
2.19,14.43,2018,11,14,14,0,,,,,,,,,,,,,
2.19,14.44,2018,11,14,15,0,,,,,,,,,,,,,
2.19,14.43,2018,11,14,16,0,,,,,,,,,,,,,
2.19,14.4,2018,11,14,17,0,,,,,,,,,,,,,
2.19,14.39,2018,11,14,18,0,,,,,,,,,,,,,
2.19,14.4,2018,11,14,19,0,,,,,,,,,,,,,
2.19,14.42,2018,11,14,20,0,,,,,,,,,,,,,
2.19,14.43,2018,11,14,21,0,,,,,,,,,,,,,
2.19,14.42,2018,11,14,22,0,,,,,,,,,,,,,
2.19,14.41,2018,11,14,23,0,,,,,,,,,,,,,
2.19,14.4,2018,11,15,0,0,,,,,,,,,,,,,
2.19,14.41,2018,11,15,1,0,,,,,,,,,,,,,
2.19,14.42,2018,11,15,2,0,,,,,,,,,,,,,
2.19,14.43,2018,11,15,3,0,,,,,,,,,,,,,
2.19,14.42,2018,11,15,4,0,,,,,,,,,,,,,
2.19,14.41,2018,11,15,5,0,,,,,,,,,,,,,
2.19,14.4,2018,11,15,6,0,,,,,,,,,,,,,
2.19,14.41,2018,11,15,7,0,,,,,,,,,,,,,
2.19,14.42,2018,11,15,8,0,,,,,,,,,,,,,
2.19,14.43,2018,11,15,9,0,,,,,,,,,,,,,
2.19,14.42,2018,11,15,10,0,,,,,,,,,,,,,
2.19,14.41,2018,11,15,11,0,,,,,,,,,,,,,
2.19,14.4,2018,11,15,12,0,,,,,,,,,,,,,
2.19,14.41,2018,11,15,13,0,,,,,,,,,,,,,
2.19,14.42,2018,11,15,14,0,,,,,,,,,,,,,
2.19,14.43,2018,11,15,15,0,,,,,,,,,,,,,
2.19,14.42,2018,11,15,16,0,,,,,,,,,,,,,
2.19,14.4,2018,11,15,17,0,,,,,,,,,,,,,
2.19,14.39,2018,11,15,18,0,,,,,,,,,,,,,
2.19,14.4,2018,11,15,19,0,,,,,,,,,,,,,
2.19,14.42,2018,11,15,20,0,,,,,,,,,,,,,
2.19,14.43,2018,11,15,21,0,,,,,,,,,,,,,
2.19,14.42,2018,11,15,22,0,,,,,,,,,,,,,
2.19,14.41,2018,11,15,23,0,,,,,,,,,,,,,
2.19,14.4,2018,11,16,0,0,,,,,,,,,,,,,
2.19,14.41,2018,11,16,1,0,,,,,,,,,,,,,
2.19,14.42,2018,11,16,2,0,,,,,,,,,,,,,
2.19,14.43,2018,11,16,3,0,,,,,,,,,,,,,
2.19,14.42,2018,11,16,4,0,,,,,,,,,,,,,
2.19,14.4,2018,11,16,5,0,,,,,,,,,,,,,
2.19,14.39,2018,11,16,6,0,,,,,,,,,,,,,
2.19,14.41,2018,11,16,7,0,,,,,,,,,,,,,
2.19,14.43,2018,11,16,8,0,,,,,,,,,,,,,
2.19,14.44,2018,11,16,9,0,,,,,,,,,,,,,
2.19,14.43,2018,11,16,10,0,,,,,,,,,,,,,
2.19,14.41,2018,11,16,11,0,,,,,,,,,,,,,
2.19,14.39,2018,11,16,12,0,,,,,,,,,,,,,
2.19,14.41,2018,11,16,13,0,,,,,,,,,,,,,
2.19,14.43,2018,11,16,14,0,,,,,,,,,,,,,
2.19,14.44,2018,11,16,15,0,,,,,,,,,,,,,
2.19,14.43,2018,11,16,16,0,,,,,,,,,,,,,
2.19,14.4,2018,11,16,17,0,,,,,,,,,,,,,
2.19,14.39,2018,11,16,18,0,,,,,,,,,,,,,
2.19,14.4,2018,11,16,19,0,,,,,,,,,,,,,
2.19,14.42,2018,11,16,20,0,,,,,,,,,,,,,
2.19,14.43,2018,11,16,21,0,,,,,,,,,,,,,
2.19,14.42,2018,11,16,22,0,,,,,,,,,,,,,
2.19,14.41,2018,11,16,23,0,,,,,,,,,,,,,
2.19,14.4,2018,11,17,0,0,,,,,,,,,,,,,
2.19,14.41,2018,11,17,1,0,,,,,,,,,,,,,
2.19,14.42,2018,11,17,2,0,,,,,,,,,,,,,
2.19,14.43,2018,11,17,3,0,,,,,,,,,,,,,
2.19,14.42,2018,11,17,4,0,,,,,,,,,,,,,
2.19,14.41,2018,11,17,5,0,,,,,,,,,,,,,
2.19,14.4,2018,11,17,6,0,,,,,,,,,,,,,
2.19,14.41,2018,11,17,7,0,,,,,,,,,,,,,
2.19,14.42,2018,11,17,8,0,,,,,,,,,,,,,
2.19,14.43,2018,11,17,9,0,,,,,,,,,,,,,
2.19,14.42,2018,11,17,10,0,,,,,,,,,,,,,
2.19,14.4,2018,11,17,11,0,,,,,,,,,,,,,
2.19,14.39,2018,11,17,12,0,,,,,,,,,,,,,
2.19,14.4,2018,11,17,13,0,,,,,,,,,,,,,
2.19,14.42,2018,11,17,14,0,,,,,,,,,,,,,
2.19,14.43,2018,11,17,15,0,,,,,,,,,,,,,
2.19,14.42,2018,11,17,16,0,,,,,,,,,,,,,
2.19,14.41,2018,11,17,17,0,,,,,,,,,,,,,
2.19,14.4,2018,11,17,18,0,,,,,,,,,,,,,
2.19,14.41,2018,11,17,19,0,,,,,,,,,,,,,
2.19,14.43,2018,11,17,20,0,,,,,,,,,,,,,
2.19,14.44,2018,11,17,21,0,,,,,,,,,,,,,
2.19,14.43,2018,11,17,22,0,,,,,,,,,,,,,
2.19,14.41,2018,11,17,23,0,,,,,,,,,,,,,
2.19,14.4,2018,11,18,0,0,,,,,,,,,,,,,
2.19,14.41,2018,11,18,1,0,,,,,,,,,,,,,
2.19,14.43,2018,11,18,2,0,,,,,,,,,,,,,
2.19,14.44,2018,11,18,3,0,,,,,,,,,,,,,
2.19,14.43,2018,11,18,4,0,,,,,,,,,,,,,
2.19,14.4,2018,11,18,5,0,,,,,,,,,,,,,
2.19,14.39,2018,11,18,6,0,,,,,,,,,,,,,
2.19,14.4,2018,11,18,7,0,,,,,,,,,,,,,
2.19,14.43,2018,11,18,8,0,,,,,,,,,,,,,
2.19,14.44,2018,11,18,9,0,,,,,,,,,,,,,
2.19,14.43,2018,11,18,10,0,,,,,,,,,,,,,
2.19,14.42,2018,11,18,11,0,,,,,,,,,,,,,
2.19,14.42,2018,11,18,12,0,,,,,,,,,,,,,
2.19,14.43,2018,11,18,13,0,,,,,,,,,,,,,
2.19,14.44,2018,11,18,14,0,,,,,,,,,,,,,
2.19,14.45,2018,11,18,15,0,,,,,,,,,,,,,
2.19,14.44,2018,11,18,16,0,,,,,,,,,,,,,
2.19,14.42,2018,11,18,17,0,,,,,,,,,,,,,
2.19,14.41,2018,11,18,18,0,,,,,,,,,,,,,
2.19,14.41,2018,11,18,19,0,,,,,,,,,,,,,
2.19,14.42,2018,11,18,20,0,,,,,,,,,,,,,
2.19,14.43,2018,11,18,21,0,,,,,,,,,,,,,
2.19,14.42,2018,11,18,22,0,,,,,,,,,,,,,
2.19,14.4,2018,11,18,23,0,,,,,,,,,,,,,
2.19,14.39,2018,11,19,0,0,,,,,,,,,,,,,
2.19,14.41,2018,11,19,1,0,,,,,,,,,,,,,
2.19,14.43,2018,11,19,2,0,,,,,,,,,,,,,
2.19,14.44,2018,11,19,3,0,,,,,,,,,,,,,
2.19,14.43,2018,11,19,4,0,,,,,,,,,,,,,
2.19,14.42,2018,11,19,5,0,,,,,,,,,,,,,
2.19,14.41,2018,11,19,6,0,,,,,,,,,,,,,
2.19,14.42,2018,11,19,7,0,,,,,,,,,,,,,
2.19,14.45,2018,11,19,8,0,,,,,,,,,,,,,
2.19,14.46,2018,11,19,9,0,,,,,,,,,,,,,
2.19,14.45,2018,11,19,10,0,,,,,,,,,,,,,
2.19,14.44,2018,11,19,11,0,,,,,,,,,,,,,
2.19,14.43,2018,11,19,12,0,,,,,,,,,,,,,
2.19,14.43,2018,11,19,13,0,,,,,,,,,,,,,
2.19,14.44,2018,11,19,14,0,,,,,,,,,,,,,
2.19,14.44,2018,11,19,15,0,,,,,,,,,,,,,
2.19,14.43,2018,11,19,16,0,,,,,,,,,,,,,
2.19,14.4,2018,11,19,17,0,,,,,,,,,,,,,
2.19,14.39,2018,11,19,18,0,,,,,,,,,,,,,
2.19,14.4,2018,11,19,19,0,,,,,,,,,,,,,
