Project,Scenario,Dollar_year,Weather_year,Start_day,country
Cambium_2022,MidCase,2021$,2012,Sunday,usa
Metric definitions and scenario descriptions: 2022 Cambium Documentation (https://www.nrel.gov/docs/fy23osti/84916.pdf)
Geography,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Energy Capacity,Energy Capacity,Energy Capacity,Policy,Policy,Policy,Policy,Policy
PA,2026,158663060.0,55125.5,1520303.8,1459116.6,161697603.5,152957459.9,148011597.9,37440540.0,98515250.0,0.0359,0.054,0.146,41912.91,33938.5,0.41,0.42,277.5,13.4,1.79,28.5,1194.3,0.2,278.4,64.2,342.5,282.3,13.7,1.83,29.1,1214.5,0.2,283.2,65.3,348.5,324.4,15.2,2.04,30.4,1385.3,0.16,325.4,71.7,397.1,680.2,47.4,6.73,50.4,2361.4,0.39,683.5,120.9,804.3,61519152.1,2979.7,398.0,6323269.7,264770.4,43.4,61716599.5,14225284.9,75941884.4,0.0,29.33,8.02,0.09,37.45,31.12,8.75,0.1,39.98,223146580.0,13686006.0,46518.5,1419855.6,0.0,0.0,18047932.0,0.0,0.0,3337806.0,112598824.0,0.0,132214.2,0.0,3044679.0,72556616.0,376647.9,1237287.8,0.0,846500.4,9501699.0,0.0,67.1,319.1,0.0,9051.9,0.0,0.0,2468.4,18531.9,0.0,1804.6,0.0,942.7,9093.3,5064.7,1572.0,0.0,439.6,0.0,2771.1,134.1,15720.0,0.0,1.3,0.08,0.0,0.0,0.0
PA,2028,161157650.0,76335.9,2101511.0,1741971.7,165077458.9,155362299.0,149726796.4,54584536.0,104682710.0,0.0359,0.054,0.146,50724.46,34740.6,0.44,0.46,252.5,10.5,1.36,27.9,1142.9,0.19,253.2,62.0,315.2,251.1,10.4,1.36,27.8,1135.5,0.19,251.8,61.7,313.5,275.8,6.2,0.69,31.8,1402.3,0.13,276.2,73.6,349.8,611.8,38.6,5.43,49.3,2250.1,0.36,614.5,116.4,730.9,54041609.1,2240.2,291.5,5978895.9,244644.1,39.7,54187940.4,13280132.3,67468072.7,0.0,25.88,9.66,0.05,35.59,27.51,10.59,0.06,38.16,215521950.0,15350662.0,64739.5,1408126.8,0.0,0.0,12133850.0,0.0,0.0,5065516.5,109119500.0,0.0,117358.3,0.0,3021393.8,72231180.0,366024.0,1709105.6,0.0,834690.9,9450455.0,0.0,87.0,319.1,0.0,9051.9,0.0,0.0,3750.3,18388.9,0.0,1754.5,0.0,942.7,9093.3,5064.7,1572.0,0.0,439.6,0.0,2771.1,174.0,15720.0,0.0,0.8,0.08,0.0,0.0,0.0
PA,2030,164492820.0,107586.9,2280689.8,1559559.5,168440659.1,158577523.0,150753557.1,53172300.0,92865270.0,0.0359,0.054,0.146,67349.82,35845.4,0.46,0.49,237.9,9.6,1.24,26.8,1086.6,0.18,238.5,59.2,297.7,233.5,9.5,1.24,26.3,1063.0,0.18,234.1,58.0,292.1,293.7,9.7,1.2,31.1,1398.4,0.14,294.3,72.8,367.1,569.9,35.3,4.92,46.2,2150.3,0.31,572.3,110.3,682.6,49211279.9,1984.5,256.7,5547196.9,224835.4,37.2,49340485.9,12257444.4,61597930.2,0.0,24.91,12.88,0.07,37.86,26.53,14.12,0.07,40.71,208467120.0,17687102.0,91261.9,1382334.9,0.0,0.0,10547527.0,0.0,0.0,7464562.5,102008030.0,0.0,88912.1,0.0,2970075.0,71583790.0,265334.6,1842743.0,0.0,823046.4,9399493.0,0.0,102.7,319.1,0.0,9051.9,0.0,0.0,5534.6,18287.9,0.0,1797.9,0.0,942.7,9093.3,4191.6,1572.0,0.0,439.6,0.0,2771.1,240.8,15720.0,0.0,1.2,0.08,0.0,0.0,0.0
PA,2035,173966540.0,282382.1,2515378.2,1728908.6,178493212.2,167710545.9,160212118.6,74522650.0,92218380.0,0.0359,0.054,0.146,87465.17,39040.7,0.49,0.54,226.3,9.3,1.21,25.7,1029.5,0.18,226.9,56.4,283.3,209.5,8.6,1.12,23.8,952.3,0.17,210.1,52.2,262.3,323.7,14.5,1.91,30.8,1420.5,0.15,324.6,73.2,397.8,528.9,31.2,4.34,44.4,2035.0,0.29,531.0,105.1,636.2,44084873.4,1812.7,235.2,5000669.2,200583.2,34.6,44203093.8,10987507.2,55190601.0,0.0,22.95,17.02,0.0,39.98,24.48,18.65,0.0,43.13,196455440.0,18281094.0,241610.4,1343365.5,0.0,0.0,9832302.0,0.0,0.0,8059325.0,90519380.0,0.0,162651.3,0.0,2874887.2,70945800.0,189476.6,2064872.2,0.0,794640.1,9427129.0,0.0,188.2,319.1,0.0,8932.6,0.0,0.0,6150.3,18287.9,0.0,2264.8,0.0,942.7,9093.3,4191.6,1572.0,0.0,439.6,0.0,2771.1,682.4,15720.0,0.0,0.0,0.08,0.0,0.0,0.0
PA,2040,185632080.0,2080633.6,2652899.5,1988143.0,192353762.6,178956554.0,170941971.4,93543430.0,95460664.0,0.0359,0.054,0.146,92528.19,42583.8,0.51,0.58,205.4,7.1,0.89,24.8,976.4,0.17,205.8,54.0,259.8,183.1,6.3,0.79,22.1,870.6,0.15,183.5,48.1,231.6,348.5,16.8,2.24,32.1,1494.1,0.16,349.6,76.7,426.3,483.3,25.2,3.44,43.7,1976.7,0.26,485.0,102.7,587.7,39573768.4,1368.3,171.4,4787744.5,188229.9,32.4,39661325.1,10405839.3,50067164.4,0.0,21.43,18.38,0.0,39.82,22.99,20.31,0.0,43.3,194489250.0,21411792.0,1778452.2,1318923.1,0.0,0.0,6275294.0,0.0,0.0,7877333.0,87862984.0,0.0,401602.6,0.0,2802729.0,70242750.0,236899.8,2157828.5,0.0,760845.0,12773613.0,0.0,1309.4,319.1,0.0,8850.2,0.0,0.0,6219.8,18287.9,0.0,2877.8,0.0,942.7,9093.3,3392.6,1572.0,0.0,435.7,0.0,3437.3,5209.8,15720.0,0.0,0.0,0.08,0.0,0.0,0.0
PA,2045,196201230.0,4482533.5,2417769.8,2153961.0,205255491.0,189145403.6,178409859.5,98666910.0,104207540.0,0.0359,0.054,0.146,92565.5,45382.8,0.51,0.57,205.4,6.3,0.77,25.3,1002.9,0.16,205.8,55.2,261.0,184.7,5.6,0.68,22.8,902.8,0.14,185.1,49.7,234.8,343.5,13.7,1.76,34.4,1564.3,0.16,344.4,81.0,425.4,494.3,24.8,3.36,45.8,2061.7,0.26,495.9,107.3,603.2,42940866.6,1320.4,160.2,5286716.6,209660.1,33.7,43023942.4,11543778.7,54567721.1,0.0,21.23,18.17,0.0,39.41,22.8,20.3,0.0,43.1,211099630.0,26845632.0,3842108.0,1336060.6,0.0,0.0,4996677.0,0.0,0.0,7766920.0,94816550.0,0.0,3785431.5,0.0,2833357.0,70606180.0,122698.7,1914940.4,0.0,722910.6,18355800.0,0.0,2547.7,319.1,0.0,5167.1,0.0,0.0,6336.5,18287.9,0.0,10718.5,0.0,942.7,9093.3,2650.6,1572.0,0.0,421.0,0.0,4773.5,10835.2,15720.0,0.0,0.0,0.08,0.0,0.0,0.0
PA,2050,206580260.0,4606557.5,2802305.2,2128253.3,216117377.3,199150739.1,188863499.8,96133570.0,105636940.0,0.0359,0.054,0.146,91392.51,47690.7,0.48,0.54,219.1,5.3,0.6,27.8,1114.6,0.16,219.4,61.1,280.5,200.5,4.8,0.54,25.4,1021.8,0.14,200.8,55.9,256.7,333.4,10.6,1.29,35.9,1604.5,0.16,334.0,83.8,417.8,487.8,20.3,2.65,48.5,2179.2,0.25,489.1,113.5,602.6,49003656.8,1187.2,133.3,6221024.8,249321.1,36.0,49075418.4,13660615.2,62736033.6,0.0,21.96,17.95,0.0,39.91,23.61,20.09,0.0,43.69,226012370.0,27253878.0,3938237.5,1313316.2,0.0,0.0,2638769.5,0.0,0.0,7773123.0,101417820.0,0.0,14126229.0,0.0,2803913.2,70236840.0,68303.7,2215050.2,0.0,544737.8,18936016.0,0.0,2600.9,319.1,0.0,2895.5,0.0,0.0,6534.7,18287.9,0.0,16449.3,0.0,942.7,9093.3,1364.0,1572.0,0.0,323.4,0.0,4995.5,11005.2,15720.0,0.0,0.0,0.08,0.0,0.0,0.0
RI,2024,7591439.0,2513.8,0.0,48061.6,7642014.8,7318533.1,3946981.3,6158901.5,4930804.0,0.0359,0.0539,0.135,10184.65,1917.1,0.61,0.57,168.3,3.2,0.32,20.6,881.1,0.08,168.5,46.9,215.4,179.8,3.4,0.34,23.9,944.8,0.12,180.0,52.1,232.1,301.6,7.5,0.88,34.5,1486.9,0.16,302.0,78.8,380.9,634.6,37.1,5.23,54.0,2387.3,0.39,637.2,125.3,762.4,1075495.4,20.3,2.0,131646.4,5629.2,0.5,1076652.9,299531.6,1376184.5,0.0,31.91,2.31,0.0,34.22,33.82,2.51,0.0,36.33,6406692.5,3695033.5,2129.2,192465.1,0.0,0.0,0.0,0.0,0.0,291144.0,2510456.5,0.0,0.0,0.0,6608.3,0.0,0.0,0.0,0.0,529509.0,70745.4,2803635.0,3.0,40.1,0.0,0.0,0.0,0.0,211.7,1730.2,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,273.0,734.0,21.0,6.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0
RI,2026,7665141.0,2437.9,0.0,42434.7,7710013.8,7389585.8,923288.3,4599609.0,6471678.5,0.0359,0.0539,0.135,40678.95,1949.3,0.73,0.65,117.2,2.2,0.22,14.3,613.2,0.05,117.3,32.6,149.9,148.7,2.8,0.28,19.5,781.1,0.09,148.9,42.8,191.7,247.3,5.5,0.63,28.7,1241.1,0.13,247.7,65.8,313.4,588.7,32.2,4.47,51.7,2320.7,0.34,590.9,120.9,711.8,1119887.9,21.1,2.1,136865.7,5861.3,0.5,1121093.2,311672.7,1432765.9,0.0,28.92,9.05,0.0,37.96,30.64,9.83,0.0,40.46,9603503.0,6786725.5,2073.2,192443.2,0.0,0.0,0.0,0.0,0.0,350401.2,2615661.8,0.0,0.0,0.0,6599.5,0.0,0.0,0.0,0.0,522121.8,70350.6,5843852.0,3.0,40.1,0.0,0.0,0.0,0.0,256.7,1730.2,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,273.0,1538.0,21.0,6.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0
RI,2028,7791601.5,2335.6,0.0,35584.3,7829521.3,7511501.2,1035531.9,3711683.2,5509919.5,0.0359,0.0539,0.135,47983.75,2005.2,0.73,0.67,118.8,2.2,0.22,14.5,621.5,0.05,118.9,33.0,151.9,142.2,2.7,0.27,18.4,746.4,0.09,142.4,40.7,183.1,183.1,3.6,0.37,21.6,947.4,0.08,183.3,49.9,233.2,532.4,25.9,3.54,50.0,2198.5,0.31,534.2,115.6,649.7,1142088.9,21.5,2.2,139453.3,5977.4,0.5,1143318.1,317721.0,1461039.1,0.0,24.69,10.48,0.0,35.17,26.16,11.37,0.0,37.52,9643754.0,6793989.5,1979.2,190487.8,0.0,0.0,0.0,0.0,0.0,396948.0,2650740.0,0.0,0.0,0.0,6557.3,0.0,0.0,0.0,0.0,514740.4,69984.5,5812316.5,3.0,40.1,0.0,0.0,0.0,0.0,293.2,1730.2,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,273.0,1538.0,21.0,6.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0
RI,2030,7956577.0,4055.3,0.0,37546.0,7998178.0,7670547.6,1125122.7,4051543.2,5405754.0,0.0359,0.0539,0.135,68591.45,2079.8,0.75,0.71,105.4,2.0,0.2,12.9,551.9,0.05,105.5,29.4,134.9,121.6,2.3,0.23,16.0,638.8,0.08,121.8,35.0,156.8,104.2,2.0,0.21,12.3,536.8,0.05,104.3,28.3,132.6,500.3,23.3,3.14,47.6,2126.1,0.27,501.8,111.0,612.9,984593.1,18.6,1.9,120769.3,5153.8,0.4,985652.8,274473.9,1260126.7,0.0,24.03,14.94,0.0,38.97,25.47,16.19,0.0,41.66,9367356.0,6873055.0,3467.9,186400.2,0.0,0.0,0.0,0.0,0.0,514718.9,2297948.2,0.0,0.0,0.0,6484.2,0.0,0.0,0.0,0.0,507655.2,69607.1,5781074.0,4.0,40.1,0.0,0.0,0.0,0.0,380.7,1730.2,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,273.0,1538.0,21.0,10.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0
RI,2035,8428825.0,4079.4,0.0,36692.0,8469596.7,8125825.3,1659621.7,4061383.5,4682028.0,0.0359,0.0539,0.135,100466.91,2294.7,0.77,0.99,101.8,1.9,0.19,12.5,532.9,0.05,101.9,28.4,130.3,4.3,0.1,0.01,0.6,22.6,0.0,4.3,1.2,5.6,44.4,0.9,0.09,5.3,227.9,0.02,44.5,12.1,56.5,456.1,19.2,2.56,45.6,1997.2,0.26,457.4,105.2,562.6,923657.0,17.4,1.7,113413.6,4834.9,0.4,924651.0,257609.8,1182260.8,0.0,22.58,22.44,0.0,45.02,23.93,24.34,0.0,48.27,9102309.0,6809975.0,3517.6,181533.6,0.0,0.0,0.0,0.0,0.0,550402.6,1960565.4,0.0,140376.5,0.0,6341.3,0.0,0.0,0.0,0.0,490100.4,68572.7,5700899.5,4.0,40.1,0.0,0.0,0.0,0.0,418.8,1730.2,0.0,740.6,0.0,2.7,0.0,0.0,0.0,0.0,273.0,1538.0,21.0,10.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0
RI,2040,9017174.0,1671519.9,0.0,35899.9,10724593.5,8693027.1,4014665.4,4227303.0,4036074.0,0.0359,0.0539,0.135,99023.0,2529.6,0.79,0.99,94.1,1.8,0.18,11.5,492.6,0.04,94.2,26.2,120.4,4.5,0.1,0.01,0.6,23.9,0.0,4.5,1.3,5.9,4.7,0.1,0.01,0.6,24.1,0.0,4.7,1.3,6.0,434.6,14.5,1.84,46.8,2030.8,0.24,435.5,107.4,542.9,988302.0,18.6,1.9,121048.4,5173.0,0.4,989365.6,275325.4,1264691.0,0.0,21.1,19.36,0.0,40.46,23.42,24.85,0.0,48.27,10542047.0,6709928.0,1451424.9,180058.6,0.0,0.0,0.0,0.0,0.0,536847.8,1893619.8,0.0,300693.0,0.0,6322.6,0.0,0.0,0.0,0.0,478627.9,67750.4,5626702.0,723.6,40.1,0.0,0.0,0.0,0.0,422.5,1730.2,0.0,1708.8,0.0,2.7,0.0,0.0,0.0,0.0,275.4,1538.0,21.0,4339.5,0.0,0.0,0.0,0.99,0.0,0.0,0.0
RI,2045,9585931.0,1513237.4,0.0,35854.3,11135022.8,9241334.6,4339490.9,4214602.0,3983640.0,0.0359,0.0539,0.135,96718.37,2723.5,0.76,0.99,113.2,2.1,0.21,13.8,592.3,0.05,113.3,31.4,144.7,4.6,0.1,0.01,0.6,24.4,0.0,4.6,1.3,6.0,4.8,0.1,0.01,0.6,25.0,0.0,4.8,1.3,6.2,449.9,13.7,1.7,49.5,2148.3,0.24,450.7,113.6,564.4,1230363.0,23.2,2.3,149717.6,6438.8,0.6,1231687.2,341745.1,1573432.3,0.0,21.12,19.59,0.0,40.72,23.28,24.61,0.0,47.89,10912349.0,6795532.0,1276933.2,183578.9,0.0,0.0,0.0,0.0,0.0,530092.4,2115622.8,0.0,534266.8,0.0,6415.6,0.0,0.0,0.0,0.0,647315.2,66840.7,5551283.5,826.3,40.1,0.0,0.0,0.0,0.0,430.9,1511.6,0.0,2007.9,0.0,2.7,0.0,0.0,0.0,0.0,354.8,1538.0,21.0,4750.3,0.0,0.0,0.0,0.99,0.0,0.0,0.0
RI,2050,10182332.0,2151345.0,0.0,35371.6,12369048.9,9816281.5,4775647.9,3959432.5,4367233.5,0.0359,0.0539,0.135,95382.0,2890.0,0.75,0.99,121.8,2.3,0.23,14.7,637.2,0.05,121.9,33.7,155.6,4.9,0.1,0.01,0.6,25.8,0.0,4.9,1.4,6.3,4.9,0.1,0.01,0.6,25.7,0.0,5.0,1.4,6.3,440.5,12.0,1.43,49.6,2166.6,0.22,441.3,114.2,555.4,1552268.6,29.3,2.9,187658.3,8121.9,0.7,1553939.2,429881.3,1983820.5,0.0,20.65,18.28,0.0,38.93,23.25,23.98,0.0,47.24,12780123.0,7593401.0,1818932.4,178195.5,0.0,0.0,0.0,0.0,0.0,543056.5,2045623.8,0.0,1137737.4,0.0,6232.5,0.0,0.0,0.0,0.0,1541615.8,187.3,5508541.5,1263.2,40.1,0.0,0.0,0.0,0.0,453.1,822.0,0.0,2559.6,0.0,2.7,0.0,0.0,0.0,0.0,699.3,1538.0,0.0,6497.7,0.0,0.0,0.0,0.99,0.0,0.0,0.0
SC,2024,89131864.0,0.0,3338258.0,465159.5,92935282.7,85927197.3,88187528.4,25458424.0,21783330.0,0.0359,0.054,0.15,10231.5,20071.0,0.72,0.66,185.4,14.9,2.1,17.5,624.0,0.21,186.5,36.2,222.6,227.7,17.9,2.53,20.3,773.0,0.23,228.9,43.4,272.3,323.2,24.8,3.52,21.3,1086.0,0.16,324.9,53.7,378.6,735.4,54.6,7.82,51.7,2423.7,0.44,739.1,124.0,863.2,16426089.3,1314.8,186.1,1552075.9,55294.4,18.7,16516081.5,3204956.9,19721038.4,0.0,32.71,2.03,0.0,34.74,34.85,2.27,0.0,37.12,89246180.0,4747754.5,0.0,1225861.1,0.0,0.0,10027446.0,0.0,0.0,1307609.5,15206078.0,0.0,48423.9,0.0,2401822.2,52851692.0,3401.5,2733694.8,0.0,3440144.8,0.0,0.0,0.0,180.1,0.0,4769.0,0.0,0.0,873.9,3185.0,0.0,2555.2,0.0,1355.7,6617.2,720.6,2796.0,0.0,1606.7,0.0,0.0,0.0,27960.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,2026,90977860.0,9929.2,3483072.8,426314.3,94897173.9,87706831.3,78160337.0,21306698.0,25464364.0,0.0359,0.054,0.15,41830.49,20514.6,0.77,0.72,152.3,12.2,1.72,14.9,514.9,0.18,153.1,30.3,183.4,190.4,15.1,2.14,17.3,642.6,0.2,191.4,36.5,227.9,235.5,13.9,1.91,19.4,926.1,0.11,236.4,47.0,283.4,699.3,51.8,7.37,48.8,2351.1,0.39,702.9,119.0,821.8,14954691.6,1192.2,168.7,1463403.8,50601.0,18.0,15036279.7,2976226.2,18012505.9,0.0,30.36,7.85,0.0,38.21,32.42,8.75,0.0,41.18,99065290.0,16736837.0,8509.5,1225307.8,0.0,0.0,9096362.0,0.0,0.0,1688846.0,14018798.0,0.0,38210.6,0.0,2401418.8,52757750.0,2798.9,2779289.8,0.0,15047990.0,0.0,0.0,5.8,180.1,0.0,4769.0,0.0,0.0,1136.3,3185.0,0.0,2495.2,0.0,1355.7,6617.2,720.6,2796.0,0.0,6671.0,0.0,0.0,23.0,27960.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,2028,93284504.0,4386252.5,4828041.0,695852.5,103194647.5,89930567.5,59582386.4,26856058.0,46439020.0,0.0359,0.054,0.15,53493.31,21086.6,0.87,0.81,73.9,4.7,0.66,9.9,290.2,0.12,74.2,18.6,92.8,108.6,7.0,0.96,13.0,422.9,0.15,109.0,25.6,134.7,180.4,4.9,0.58,20.0,892.3,0.08,180.7,46.6,227.3,589.7,39.5,5.57,45.5,2115.5,0.34,592.4,108.6,701.0,8991836.7,575.9,79.7,1207315.0,35354.7,14.9,9030753.9,2264951.0,11295704.9,0.0,25.5,9.35,0.0,34.85,28.02,11.07,0.0,39.09,122825710.0,43612260.0,3710768.5,1207539.0,0.0,0.0,4037190.5,0.0,0.0,2302070.0,12162894.0,0.0,30436.1,0.0,2347421.0,51862320.0,2234.3,3852656.0,0.0,41310190.0,0.0,0.0,2452.0,180.1,0.0,3639.0,0.0,0.0,1561.2,3185.0,0.0,2455.2,0.0,1355.7,6617.2,696.6,2796.0,0.0,17961.9,0.0,0.0,10188.3,27960.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,2030,95990800.0,10277400.0,5438006.5,870406.8,112576614.9,92539601.6,48099475.8,28524742.0,60075970.0,0.0359,0.054,0.15,56669.13,21698.7,0.91,0.86,45.5,2.8,0.38,7.1,184.9,0.09,45.7,12.7,58.3,75.5,4.5,0.62,10.3,305.9,0.12,75.8,19.4,95.3,196.1,6.9,0.87,20.3,919.6,0.09,196.5,47.7,244.3,523.8,35.3,4.95,40.1,1903.9,0.28,526.2,96.9,623.1,6476854.8,395.7,54.4,1021398.9,26389.8,13.5,6503510.8,1811509.2,8315020.0,0.0,22.76,9.22,0.0,31.98,25.87,11.57,0.0,37.44,144216460.0,64477140.0,8747470.0,1164808.6,0.0,0.0,2735789.0,0.0,0.0,3104958.8,9511840.0,0.0,18225.5,0.0,2223948.5,50999376.0,1045.8,4336827.0,0.0,61372180.0,0.0,0.0,5815.4,180.1,0.0,3639.0,0.0,0.0,2229.4,3057.0,0.0,2455.2,0.0,1355.7,6617.2,696.6,2796.0,0.0,27047.9,0.0,0.0,23641.3,27960.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,2035,103176600.0,23105742.0,5875242.0,876542.6,133034123.2,99467151.0,45465022.2,24291364.0,64037770.0,0.0359,0.054,0.15,82334.69,23820.6,0.95,0.91,21.4,1.0,0.13,4.9,100.5,0.07,21.5,7.9,29.4,41.8,1.9,0.25,7.6,191.5,0.09,42.0,13.3,55.3,247.7,12.9,1.75,21.8,1030.4,0.12,248.5,52.6,301.1,452.1,29.0,4.05,36.2,1682.9,0.25,454.1,86.4,540.4,3664636.1,168.0,22.2,835962.3,17189.0,12.0,3675696.7,1351457.8,5027154.4,0.0,18.79,12.22,0.0,31.01,22.83,16.85,0.0,39.68,172886080.0,87569100.0,19694956.0,1120711.0,0.0,0.0,998763.2,0.0,0.0,3869461.5,6873857.5,0.0,11377.0,0.0,2071989.8,49804628.0,583.0,4740119.5,0.0,83699640.0,0.0,0.0,10202.8,180.1,0.0,3639.0,0.0,0.0,3075.6,3057.0,0.0,2455.2,0.0,1366.7,6617.2,446.6,2796.0,0.0,39223.5,0.0,0.0,56721.4,27960.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,2040,111253040.0,26811160.0,6118935.0,779535.6,144962668.1,107253320.1,58015512.2,24402656.0,53641030.0,0.0359,0.054,0.15,82522.36,25870.7,0.96,0.93,16.4,0.6,0.07,4.5,84.6,0.07,16.4,7.1,23.5,33.2,1.2,0.15,7.0,163.9,0.09,33.3,11.9,45.2,296.9,18.5,2.56,23.5,1141.9,0.14,298.2,57.5,355.7,420.8,24.8,3.43,35.5,1643.1,0.23,422.5,84.6,507.1,2803595.9,93.4,11.6,785046.5,14526.9,11.5,2809535.3,1221086.8,4030622.2,0.0,17.82,12.24,0.0,30.07,21.87,17.08,0.0,38.95,174287060.0,86947150.0,22884112.0,1118267.9,0.0,0.0,428843.5,0.0,0.0,4004972.0,6252301.5,0.0,9370.3,0.0,2042848.8,49603330.0,822.3,5000001.5,0.0,82942184.0,0.0,0.0,11635.6,180.1,0.0,3639.0,0.0,0.0,3207.1,3057.0,0.0,2455.2,0.0,1366.7,6617.2,446.6,2796.0,0.0,40106.8,0.0,0.0,66507.7,27960.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,2045,118459110.0,28364538.0,6464733.0,764907.2,154053292.4,114200381.6,63061528.9,26900732.0,52003896.0,0.0359,0.054,0.15,85513.42,27911.5,0.96,0.92,18.6,0.6,0.07,4.5,95.9,0.06,18.6,7.3,26.0,35.4,1.2,0.15,6.8,174.7,0.08,35.5,12.0,47.5,313.0,18.7,2.56,25.9,1232.3,0.16,314.2,62.6,376.9,372.3,20.2,2.75,33.4,1514.9,0.2,373.7,78.6,452.2,3257806.3,100.1,12.1,793358.9,16897.1,11.4,3264098.5,1299993.3,4564091.7,0.0,16.13,12.85,0.0,28.98,20.2,17.86,0.0,38.07,179259090.0,90991760.0,24104012.0,457714.6,0.0,0.0,425314.7,0.0,0.0,3651494.8,7183015.0,0.0,153858.0,0.0,1927434.2,48826148.0,628.4,5189204.0,0.0,87340270.0,0.0,0.0,10789.3,95.1,0.0,3297.0,0.0,0.0,3334.7,3057.0,0.0,5199.2,0.0,1366.7,6617.2,446.6,2796.0,0.0,46421.8,0.0,0.0,72108.7,27960.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,2050,125354860.0,26201038.0,6726633.0,768558.7,159051093.8,120848233.5,68438635.2,31812250.0,49502692.0,0.0359,0.0539,0.15,84843.86,29707.3,0.94,0.9,27.6,1.1,0.14,5.1,131.0,0.07,27.6,9.0,36.6,48.9,1.9,0.24,7.7,231.2,0.08,49.0,14.6,63.5,310.4,17.4,2.37,26.9,1257.6,0.16,311.6,64.4,376.0,374.1,17.5,2.34,35.7,1611.5,0.19,375.3,83.8,459.1,4783292.7,191.0,24.6,888554.0,22836.4,11.4,4795698.5,1572191.2,6367889.7,0.0,16.73,13.18,0.0,29.91,20.83,17.9,0.0,38.72,176806800.0,90612456.0,22308740.0,446439.7,0.0,0.0,1061005.9,0.0,0.0,3644234.8,9147579.0,0.0,351616.1,0.0,1888639.6,45642660.0,0.0,5347654.5,0.0,86968220.0,0.0,0.0,10667.8,95.1,0.0,2350.0,0.0,0.0,3530.2,3057.0,0.0,12418.3,0.0,1366.7,6219.0,446.6,2796.0,0.0,47965.5,0.0,0.0,64624.2,27960.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2024,12826142.0,573.2,0.0,243841.1,13070556.3,12364776.3,2356993.8,8487187.0,14232429.0,0.036,0.054,0.1577,5604.52,2551.2,0.86,0.78,100.6,8.6,1.23,5.8,312.5,0.05,101.2,15.1,116.3,206.0,21.3,3.07,8.6,526.9,0.1,207.5,24.3,231.8,259.7,20.2,2.87,17.0,861.1,0.13,261.1,42.7,303.8,762.8,67.4,9.74,43.6,2207.2,0.44,767.5,109.5,877.0,1872034.0,160.3,22.8,107841.5,5823.3,0.9,1883047.5,281619.8,2164667.4,0.0,25.56,1.06,0.0,26.63,27.08,1.14,0.0,28.22,18832330.0,10713563.0,482.1,0.0,0.0,0.0,1250528.5,0.0,0.0,133316.7,1339420.9,0.0,133221.4,0.0,5392403.0,0.0,2711.5,0.0,0.0,2137.0,10578109.0,0.0,0.8,0.0,0.0,474.0,0.0,0.0,87.9,295.0,0.0,813.2,0.0,1598.0,0.0,147.3,0.0,0.0,1.0,0.0,2767.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
