Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2021,7,31,0,30,0,0,0,1.6234,15.6652,121.66,824.6299,13.1757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,1,30,0,0,0.1383,1.5776,15.2997,118.79,824.6741,12.8232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,2,30,0,0,0,1.3484,15.9573,113.08,824.9205,12.2738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,3,30,0,0,0,1.1367,16.1332,105.19,825.1501,12.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,4,30,0,0,0,1.2193,16.1552,95.77,825.3963,12.2967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,5,30,10.7745,10.7611,10.7745,1.2493,16.7372,85.19,825.6308,12.3573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,6,30,102.3871,95.2032,20.3763,1.2345,18.2262,74.19,825.8374,12.6792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,7,30,341.6186,213.1197,277.6618,1.7485,19.18,62.79,825.8266,13.7308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,8,30,260.1949,258.7983,0.8482,2.3429,20.2512,51.34,825.9206,12.3708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,9,30,387.5376,378.1165,9.5551,2.2905,20.9518,40.24,825.8416,11.7125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,10,30,362.5466,356.5486,4.9719,2.3958,21.928,30.28,825.424,11.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,11,30,231.7467,231.4148,0.1736,2.4702,22.5332,23.28,824.8235,11.2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,12,30,266.3991,265.2001,0.7322,2.3342,22.9862,22.4,824.1138,9.8053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,13,30,175.5691,174.9764,0.4171,2.3488,23.6972,28.23,823.5416,9.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,14,30,201.6143,200.6289,0.3699,1.8849,23.6833,37.71,823.1351,9.4685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,15,30,31.798,31.4198,6.403763889,1.6104,23.035,48.63,822.8824,9.4707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,16,30,49.3562,49.2532,0.0401,1.0858,22.4122,60.06,822.7266,10.4307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,17,30,77.4871,77.3218,0,0.8705,21.0992,71.51,822.8036,12.0827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,18,30,18.7122,18.4936,0.7963,1.4647,20.2002,82.67,823.0516,11.0718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,19,30,0.0927,0.0225,0.4774,1.0876,19.825,93.41,823.3696,11.1237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,20,30,0,0,0.1846,1.7718,19.444,103.15,823.3278,10.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,21,30,0,0,0,1.6586,18.7642,111.5,822.9063,10.2888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,22,30,0,0,0,1.0731,18.4528,117.85,822.5968,9.4455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,31,23,30,0,0,0,1.5992,17.7372,121.49,822.3625,8.8015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,0,30,0,0,0,1.5476,15.9645,121.91,822.1627,9.6762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,1,30,0,0,0,1.4574,15.3697,119.03,822.2502,9.7498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,2,30,0,0,0,1.3952,15.3445,113.29,822.2839,9.3615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,3,30,0,0,0,1.2495,14.8385,105.38,822.2717,9.2178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,4,30,0,0,0,1.2611,14.7902,95.93,822.2444,9.5825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,5,30,21.0157,20.1884,9.8531,0.6816,17.779,85.34,822.284,10.5283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,6,30,107.0227,105.2564,4.9426,1.3978,19.6203,74.33,822.462,10.8982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,7,30,310.5901,254.4761,109.869,1.5771,20.4495,62.93,822.2916,11.2655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,8,30,532.514,312.1594,331.4134,1.9317,21.8832,51.48,822.1055,11.7802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,9,30,682.4275,411.7095,330.3417,2.1417,22.5902,40.4,821.9136,11.8568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,10,30,652.6921,483.009,184.4122,2.1724,24.0472,30.47,821.3558,12.2745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,11,30,719.6705,508.0092,215.6792,1.8711,25.0818,23.52,820.7099,12.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,12,30,738.8059,409.3641,348.225,2.1655,25.9845,22.65,820.1535,12.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,13,30,764.7258,418.5246,369.863,1.8245,26.4812,28.44,819.6574,12.2843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,14,30,745.9647,261.7963,601.992,0.9539,26.3087,37.89,819.1202,11.5058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,15,30,560.9234,259.4021,441.8476,0.486,24.2058,48.8,819.1563,13.1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,16,30,230.977,188.0486,77.836,2.3413,23.6972,60.22,819.2015,12.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,17,30,158.7493,135.0421,61.8076,4.0824,23.2477,71.68,819.2757,11.2547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,18,30,43.9631,43.8306,91.71612241,4.0944,22.4165,82.84,819.3674,11.2347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,19,30,0,0,0,2.7192,21.7022,93.6,819.3871,11.4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,20,30,0,0,0,2.0065,21.2552,103.36,819.264,11.2825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,21,30,0,0,0,1.8599,19.9743,111.73,819.0274,11.2777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,22,30,0,0,0,2.2376,20.208,118.09,819.0519,10.5402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,23,30,0,0,0,1.7268,19.9385,121.75,818.8956,10.1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,0,30,0,0,0,1.8953,19.4343,122.16,818.7112,10.1867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,1,30,0,0,0,1.7649,20.0418,119.27,818.5108,10.0388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,2,30,0,0,0,1.2997,20.162,113.51,818.3119,10.4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,3,30,0,0,0,1.5778,19.5008,105.57,818.5193,10.6833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,4,30,0,0,0,0.6034,18.4908,96.1,818.8333,11.5825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,5,30,35.2177,26.8877,71.712,1.2342,18.7992,85.49,819.0093,11.6372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,6,30,186.9294,87.6173,359.8622,1.9194,19.7702,74.48,819.2369,11.6535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,7,30,367.7347,164.8676,449.4732,2.9999,21.4362,63.07,819.45,12.2502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,8,30,593.1716,202.6072,623.9026,3.1921,22.5018,51.62,819.5053,12.5932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,9,30,730.3646,244.0671,637.1516,3.1243,23.0525,40.55,819.3863,12.6477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,10,30,883.5883,288.1849,682.9553,3.6782,22.8558,30.66,819.0811,12.2315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,11,30,930.236,224.3873,764.6354,3.6529,23.5035,23.76,818.6244,12.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,12,30,918.3718,234.739,734.5296,2.3839,22.8298,22.91,818.8106,11.5293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,13,30,836.5869,253.2153,624.7302,3.0027,20.1413,28.67,818.8165,12.5463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,14,30,726.213,226.2871,624.9576,1.2673,20.5703,38.08,818.6629,13.1492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,15,30,288.2462,163.8518,174.9644,1.4918,21.3832,48.98,818.796,13.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,16,30,44.42,44.296,6.940625,2.3929,21.2572,60.39,819.1116,13.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,17,30,18.826,18.7681,2.521339286,2.7979,19.9275,71.85,819.5102,12.9962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,18,30,21.6329,21.6061,8.65316,2.6267,18.316,83.02,819.9987,13.6403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,19,30,0,0,0,1.2787,16.5375,93.8,820.7015,14.6202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,20,30,0,0,0,1.0087,14.8622,103.57,820.5836,14.4592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,21,30,0,0,0,0.7835,15.1515,111.96,820.0158,14.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,22,30,0,0,0,0.9007,14.829,118.34,819.5961,14.7342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,2,23,30,0,0,0,0.8825,14.387,122.01,819.4116,13.8112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,0,30,0,0,0,1.4852,13.5535,122.42,819.536,12.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,1,30,0,0,0,1.5142,13.1688,119.51,819.5135,12.2623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,2,30,0,0,0,1.4544,14.0893,113.73,819.7187,12.1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,3,30,0,0,0,1.3083,14.6422,105.76,819.8991,11.7447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,4,30,0,0,0,0.9048,14.9642,96.28,820.3857,11.7483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,5,30,3.4459,3.4309,0.7524,1.0211,15.8532,85.64,820.671,12.6078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,6,30,19.8331,19.9025,0.0485,0.959,17.4893,74.62,820.8,13.2052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,7,30,64.1504,64.1981,0.4379,1.8245,18.575,63.21,820.8106,14.0195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,8,30,300.0589,292.5774,10.6333,1.4595,19.3218,51.77,820.9583,14.1018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,9,30,400.2522,395.0725,5.5734,2.1451,20.3668,40.71,820.9436,14.3552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,10,30,548.7049,488.8752,63.7108,2.8593,21.787,30.85,820.672,12.9767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,11,30,539.0288,499.397,36.556,3.3537,22.6225,24,820.2921,13.4495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,12,30,733.9178,493.3191,250.7189,3.0792,23.5898,23.17,820.0825,13.1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,13,30,240.5078,239.1394,0.641,2.7484,24.544,28.89,819.8554,12.2428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,14,30,118.7501,118.3713,17.54927586,2.1112,24.827,38.28,819.679,11.1282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,15,30,179.5977,179.3242,0.986,1.4712,24.8412,49.15,819.5799,10.3493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,16,30,134.416,132.2954,3.3973,0.9872,24.4858,60.56,819.65,9.6002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,17,30,110.3988,95.2706,39.1424,0.8699,22.7828,72.03,819.8806,9.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,18,30,33.0918,33.0665,0,2.0454,19.4597,83.2,820.275,9.3037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,19,30,0,0,0,2.0658,18.3412,93.99,820.8405,8.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,20,30,0,0,0,2.0583,17.489,103.79,821.0324,8.1486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,21,30,0,0,0.1637,2.2969,17.7907,112.2,820.9261,6.9699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,22,30,0,0,0.1794,2.4212,17.4798,118.6,820.7505,6.4531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,3,23,30,0,0,0.0174,2.1593,17.3153,122.27,820.3755,6.0599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,0,30,0,0,0,2.0366,16.772,122.68,819.936,6.1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,1,30,0,0,0,1.9816,17.8303,119.75,819.5683,6.6178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,2,30,0,0,0.1003,2.884,18.2348,113.95,819.7344,6.6708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,3,30,0,0,0.3224,1.3364,15.3712,105.96,820.1731,7.1381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,4,30,0,0,0.0326,2.0234,15.744,96.45,820.5564,6.6983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,5,30,11.4399,11.4327,0.1848,1.0946,18.071,85.79,820.6621,7.4681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,6,30,125.3096,102.8912,65.8066,1.2304,21.8797,74.77,820.6102,8.1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,7,30,316.6653,104.824,433.6862,2.1555,23.8208,63.35,820.3656,8.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,8,30,512.7458,237.1312,448.7387,2.3445,24.7672,51.91,820.2967,9.0581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,9,30,633.2014,224.5548,521.399,2.563,26.4417,40.88,820.0686,8.3362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,10,30,876.8682,158.8523,825.5229,2.4312,27.8013,31.05,819.4748,7.3642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,11,30,941.5365,165.5614,838.6668,2.6323,28.624,24.25,818.9086,6.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,12,30,948.5547,171.1398,834.1473,2.8297,29.4757,23.44,818.3991,7.0323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,13,30,886.4955,184.1354,791.4999,3.1134,29.728,29.13,817.7576,6.8308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,14,30,774.5825,188.0882,738.4884,3.142,30.0112,38.48,817.2002,6.8065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,15,30,598.6266,188.4944,622.1298,2.9425,29.2517,49.34,816.817,6.8494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,16,30,406.6268,157.8884,498.04,2.6713,28.137,60.74,816.527,6.8067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,17,30,217.7701,97.231,376.023,3.0063,25.5823,72.21,816.4433,6.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,18,30,50.7187,35.2876,85.6441,3.5462,23.5883,83.39,816.557,4.8018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,19,30,0,0,0,3.3723,23.3207,94.2,816.4997,4.7644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,20,30,0,0,0,2.0323,22.4852,104.01,816.3328,4.9698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,21,30,0,0,0,2.086,22.2195,112.44,816.1256,3.8521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,22,30,0,0,0,1.8422,22.5375,118.85,815.7788,1.9481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,4,23,30,0,0,0,3.306,22.2677,122.54,815.3823,2.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,0,30,0,0,0,1.5331,20.484,122.95,815.5981,3.9605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,1,30,0,0,0,1.2952,20.5593,120,815.6565,4.1558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,2,30,0,0,0,2.1946,17.7975,114.17,815.3609,4.0441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,3,30,0,0,0,1.0942,20.0365,106.16,815.1821,2.2315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,4,30,0,0,0,1.6557,19.4043,96.63,815.142,4.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,5,30,33.6051,25.1067,76.3037,1.0897,22.0145,85.95,815.083,6.3118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,6,30,175.7355,91.862,308.2013,1.6434,26.5385,74.91,815.0629,7.4449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,7,30,368.9323,145.1014,496.774,2.2268,27.3127,63.49,815.1505,7.5653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,8,30,563.7672,183.868,613.5922,2.441,24.7835,52.06,815.3691,12.4282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,9,30,730.3325,216.7102,676.4361,1.3933,26.3828,41.04,815.1689,12.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,10,30,853.5396,226.9636,727.4595,2.2443,26.811,31.25,814.576,13.0015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,11,30,928.7157,213.8283,779.6988,1.8654,27.0163,24.5,813.9007,12.6908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,12,30,936.3899,212.989,783.8064,0.9761,27.887,23.71,813.4859,11.9058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,13,30,871.0562,232.1339,727.2424,4.0118,27.0832,29.37,813.659,8.7649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,14,30,749.6013,225.305,665.879,1.7455,28.7135,38.69,813.1054,8.0247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,15,30,593.9408,210.8246,587.2016,1.3974,26.0497,49.53,813.1857,11.3658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,16,30,393.2679,162.3037,469.893,2.5527,25.1523,60.92,812.8375,12.7043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,17,30,204.3281,105.7714,319.0326,1.1406,23.1817,72.39,812.8345,12.0663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,18,30,53.509,37.5213,104.8851,1.2082,22.3533,83.58,813.4633,10.1833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,19,30,0,0,0,1.4956,21.2787,94.41,814.1456,9.8725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,20,30,0,0,0,2.3093,20.9358,104.23,814.315,9.3862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,21,30,0,0,0,3.1127,19.439,112.68,815.0062,10.3173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,22,30,0,0,0,4.8419,17.8243,119.12,814.9787,9.9258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,5,23,30,0,0,0,2.3407,19.0255,122.82,814.8174,8.4517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,0,30,0,0,0,2.0734,21.2122,123.22,814.3739,6.3469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,1,30,0,0,0,2.8057,20.7757,120.26,813.8321,5.6934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,2,30,0,0,0,2.6788,18.7238,114.4,813.2987,5.8304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,3,30,0,0,0,1.4123,17.7335,106.36,813.1557,5.8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,4,30,0,0,0,0.8218,18.0037,96.8,813.3982,5.9008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,5,30,39.016,22.0733,161.3261,3.084,17.1128,86.1,814.0839,7.6899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,6,30,202.9568,67.4743,514.9068,3.6464,19.3343,75.06,814.533,7.5925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,7,30,466.12,163.4938,678.3673,4.7269,21.0102,63.64,814.7961,4.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,8,30,441.6764,274.042,279.628,5.4117,21.2197,52.21,815.0748,4.4348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,9,30,559.9047,391.0751,221.3411,6.878,21.7118,41.21,814.9215,4.3102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,10,30,668.6076,405.8344,295.8707,7.3355,22.6315,31.46,814.9321,4.1643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,11,30,661.4661,282.1054,411.5815,7.1403,23.2573,24.76,815.0817,2.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,12,30,560.1698,311.0917,267.3658,4.7206,23.824,23.99,815.3882,3.3679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,13,30,299.3759,192.9643,116.5021,4.0776,24.416,29.61,815.2218,3.6143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,14,30,547.4166,154.0996,503.427,2.4997,24.4103,38.9,815.0699,4.5964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,15,30,458.9576,163.1363,404.1668,2.2357,23.9548,49.72,815.0448,4.7582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,16,30,183.6426,170.2145,27.0184,1.1474,22.973,61.11,814.9719,7.3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,17,30,238.1781,115.3405,406.4165,1.0074,21.0252,72.58,815.0422,8.3572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,18,30,42.7056,25.9612,105.1801,1.8941,18.1642,83.78,815.3629,7.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,19,30,0,0,0,2.3244,16.9903,94.62,815.6738,6.2254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,20,30,0,0,0,1.466,17.8173,104.46,815.652,4.3867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,21,30,0,0,0,1.0348,17.461,112.94,815.2248,4.0589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,22,30,0,0,0,1.2451,17.4955,119.39,814.9917,3.3519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,6,23,30,0,0,0,2.1093,18.3378,123.1,814.7298,2.9371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,7,0,30,0,0,0,2.9147,20.1747,123.49,814.3563,3.0197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,7,1,30,0,0,0,2.5838,20.0378,120.51,814.3203,2.4296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,7,2,30,0,0,0,2.84,20.0673,114.63,814.3235,2.2796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,7,3,30,0,0,0,2.7783,20.2783,106.56,814.5153,2.0536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,7,4,30,0,0,0,3.279,20.4083,96.98,814.6214,2.3483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
