Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2020,7,20,2,30,0,0,0,2.333,14.7993,110.99,817.3515,12.7743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,20,3,30,0,0,0,1.7867,14.3158,103.3,817.2496,12.9072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,20,4,30,0,0,0,0.7305,14.0905,94.06,817.76,12.7338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,20,5,30,57.6694,26.36315429,282.58006,2.6914,15.0425,83.66,818.2118,13.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,20,6,30,219.647,45.27075573,587.6814771,3.2961,16.4192,72.75,818.1608,12.7918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,20,7,30,414.9711,58.89912387,743.3783361,2.3136,17.5058,61.39,817.9055,12.9857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,20,8,30,627.5877,71.53355243,863.1715327,1.8916,19.0985,49.92,817.5468,12.9052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,20,9,30,780.5308,76.91361898,901.1237582,2.1271,20.9923,38.7,817.2074,13.1572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,20,10,30,916.2872,79.84649352,951.3417581,2.4701,22.8892,28.45,816.8732,13.3985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,20,11,30,998.8274,80.34262105,983.9491368,1.7407,23.5012,21.02,816.3421,12.7602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,20,12,30,927.01,76.10467854,905.9207517,1.5602,24.9893,20.06,815.7645,13.0205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,20,13,30,936.2389,83.33016387,950.944223,1.8849,25.8748,26.3,815.2269,13.1187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,20,14,30,812.2599,102.9898916,878.3288871,2.1046,26.0542,36.11,814.5771,13.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,20,15,30,610.1327,75.5995328,787.1245474,2.7921,27.912,47.19,814.0757,11.1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,20,16,30,441.0656,67.9241024,718.0547968,3.2642,26.9718,58.66,813.56,11.0037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,20,17,30,244.3902,55.13179596,556.2551354,2.5563,25.3035,70.08,813.1847,8.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,20,18,30,32.4942,16.0724,106.9164,1.4006,22.9353,81.15,813.7271,7.8522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,20,19,30,0,0,0,2.3126,22.4007,91.73,814.6053,8.5175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,20,20,30,0,0,0,7.2752,20.5965,101.29,815.9637,11.2183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,20,21,30,0,0,0,6.3218,18.1888,109.43,817.3308,11.9785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,20,22,30,0,0,0,3.8895,16.4658,115.58,817.6853,12.1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,20,23,30,0,0,0,1.5321,14.8828,119.09,817.205,11.9975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,0,30,0,0,0,0.7442,15.1278,119.49,816.9225,12.1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,1,30,0,0,0,1.742,14.1968,116.72,816.3674,11.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,2,30,0,0,0,1.8513,13.6185,111.17,815.9845,11.5652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,3,30,0,0,0,1.3024,13.3855,103.46,815.9851,10.6823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,4,30,0,0,0,2.265,13.5292,94.21,816.0647,10.7937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,5,30,37.4914,27.19964314,95.56631373,0.7549,17.0603,83.79,815.8646,12.3305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,6,30,123.8265,44.22375,270.3176719,1.5007,19.0275,72.87,815.7174,11.5338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,7,30,391.5492,70.07591946,674.4807248,1.4525,21.9162,61.52,815.5152,11.1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,8,30,616.0412,82.78053625,830.6930556,1.8172,25.3502,50.04,815.2195,9.8685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,9,30,786.3656,89.449087,894.49087,2.147,27.387,38.83,815.0635,8.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,10,30,913.863,93.57638562,933.7728693,2.1912,29.1372,28.6,814.9651,8.1355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,11,30,893.4862,123.8129791,825.1118683,2.0132,29.5528,21.21,814.8064,8.9736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,12,30,578.4956,284.8470728,312.8517007,3.0035,30.2115,20.25,814.2321,7.0267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,13,30,628.0992,323.2863529,340.2204,3.374,29.7748,26.45,813.9319,10.6011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,14,30,452.4316,286.6000972,205.4868622,3.7308,28.6963,36.23,813.6476,11.5253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,15,30,256.4936,186.865407,102.3593949,3.4387,27.8023,47.3,813.8155,9.7057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,16,30,447.1155,149.3772239,574.1369489,3.5726,21.8455,58.76,815.5337,10.4235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,17,30,246.6992,61.46139239,546.3234879,2.9787,20.5157,70.19,815.4083,11.4562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,18,30,74.2357,26.51275,312.85045,3.8794,21.0768,81.26,815.2187,9.8475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,19,30,0,0,0,3.5271,21.545,91.86,815.4025,8.8963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,20,30,0,0,0,2.0451,22.0918,101.44,815.6638,8.1152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,21,30,0,0,0,1.7237,21.1448,109.6,815.7164,8.3096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,22,30,0,0,0,1.6998,20.3877,115.76,815.5119,8.0805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,21,23,30,0,0,0,2.9898,21.3982,119.29,815.1607,7.8176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,0,30,0,0,0,2.1954,21.0238,119.69,814.9321,7.9324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,1,30,0,0,0,1.5502,20.7262,116.91,815.1454,7.6531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,2,30,0,0,0,1.3931,21.9972,111.35,814.9907,6.8487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,3,30,0,0,0,2.2996,21.6697,103.63,815.3022,6.5941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,4,30,0,0,0,1.8011,21.8023,94.36,815.803,6.2172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,5,30,60.3549,27.11596957,315.7698391,1.6581,22.265,83.93,816.1076,6.4105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,6,30,221.0578,53.69825101,572.7813441,2.0049,24.5347,73,816.3658,6.3882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,7,30,283.4417,144.9976327,291.6336566,2.0471,25.9395,61.64,816.2795,6.1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,8,30,526.0417,264.5833501,408.3333592,3.0478,27.0697,50.17,816.1636,6.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,9,30,573.2851,306.1143188,343.2465291,3.6983,27.8887,38.96,816.0802,6.9927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,10,30,759.907,298.7750657,525.4982668,3.0073,28.7703,28.76,815.9804,6.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,11,30,788.3786,479.1307363,331.6276434,3.1699,29.3575,21.4,815.506,6.9424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,12,30,698.4073,516.9063147,193.1764872,2.7714,29.5437,20.44,815.0845,6.6918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,13,30,673.9425,424.8348138,279.0392299,2.9364,29.7262,26.6,814.7569,6.1678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,14,30,510.6351,337.5530509,215.2761804,2.5064,29.125,36.36,814.348,6.2156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,15,30,279.9781,249.2955685,46.02379726,4.0431,28.0612,47.41,814.3275,6.8777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,16,30,84.3844,78.53597624,11.27910297,6.0695,25.0598,58.87,814.2137,7.9971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,17,30,0.2786,0.236686726,0.125739823,4.4995,24.5958,70.3,814.0225,8.422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,18,30,13.9336,13.40780377,3.417675472,3.1393,24.768,81.39,813.9762,7.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,19,30,0,0,0,1.8604,24.547,92,814.2372,7.3119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,20,30,0,0,0,1.8948,22.9982,101.59,814.9785,8.5613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,21,30,0,0,0,1.4116,22.8843,109.77,815.0526,8.5362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,22,30,0,0,0,1.5475,22.7422,115.95,814.8703,8.0253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,22,23,30,0,0,0,1.7904,20.6912,119.49,815.2182,8.8313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,0,30,0,0,0,1.3419,21.0658,119.9,814.9056,8.9992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,1,30,0,0,0,1.2232,19.6687,117.11,814.7061,9.0683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,2,30,0,0,0,1.0945,19.225,111.53,814.5537,10.1857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,3,30,0,0,0,1.0671,18.7518,103.79,814.5985,10.3182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,4,30,0,0,0,1.1978,19.4628,94.51,814.8761,11.0692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,5,30,27.2764,26.44984242,10.74524848,0.9623,20.2353,84.07,814.9865,11.5482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,6,30,125.9761,124.0673712,3.817457576,1.1447,22.1135,73.13,815.1746,10.2607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,7,30,387.4637,118.1764285,568.6029798,2.1876,24.6798,61.76,815.2705,10.8657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,8,30,500.7525,63.08692913,684.4931811,3.7491,24.7118,50.29,815.3527,13.8825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,9,30,703.5793,74.24706181,811.4143183,3.1864,24.9503,39.1,815.7011,13.8592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,10,30,898.9518,262.9009981,726.1579988,3.283,26.4667,28.92,815.8491,11.6208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,11,30,995.3151,91.59341411,971.9078942,3.5143,24.6287,21.6,815.8242,12.4598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,12,30,992.6729,202.0947993,845.028513,2.3345,20.95,20.65,815.986,15.2817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,13,30,707.571,73.35509287,709.8633467,2.6414,21.982,26.76,815.7275,14.6687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,14,30,514.7825,311.624189,252.2262082,3.4314,20.7658,36.49,816.3014,14.4517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,15,30,314.1707,239.8249618,109.5200659,1.6645,18.3497,47.53,816.6658,15.5463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,16,30,166.2042,133.6417445,63.08975755,1.0339,19.6375,58.99,816.0571,15.1217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,17,30,55.9154,44.9084315,33.46118425,2.1448,19.7395,70.42,816.0172,15.3695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,18,30,16.3181,14.86112679,9.616023214,3.1844,18.244,81.51,816.5409,15.1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,19,30,0,0,0,3.6871,18.022,92.14,816.7275,15.1265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,20,30,0,0,0,3.258,17.2445,101.75,816.9096,15.2467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,21,30,0,0,0,1.1469,17.7715,109.95,816.3173,14.4025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,22,30,0,0,0,1.224,17.8013,116.15,816.0507,12.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,23,23,30,0,0,0,1.1296,18.652,119.7,816.0385,11.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,0,30,0,0,0,3.532,19.898,120.11,815.8974,11.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,1,30,0,0,0,2.5848,19.622,117.31,815.79,11.3012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,2,30,0,0,0,2.0045,19.2725,111.72,815.7419,11.1595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,3,30,0,0,0,1.1512,19.5148,103.96,815.9782,10.7157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,4,30,0,0,0,1.825,19.904,94.66,816.2119,10.4562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,5,30,22.6169,21.32450571,9.692957143,2.6247,21.9632,84.2,816.4843,10.4522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,6,30,101.064,93.37434783,25.266,1.9018,23.8112,73.26,816.8571,11.2722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,7,30,181.6683,162.3660431,42.01079438,2.2113,24.852,61.89,817.0301,11.6323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,8,30,545.8709,282.9208933,412.7316561,1.4052,23.9935,50.42,817.3323,13.2942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,9,30,513.3629,312.2047424,259.4121037,1.9274,26.2617,39.24,817.4315,11.0157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,10,30,781.9234,485.9671205,338.5647711,3.2153,26.9498,29.08,817.194,8.7297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,11,30,859.5433,291.4787923,611.6799474,4.5891,23.4297,21.8,817.3596,11.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,12,30,195.6054,138.1213641,61.47598286,5.8919,22.7147,20.85,817.2715,12.1407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,13,30,261.6395,215.3440389,51.90703217,6.4179,18.4678,26.93,818.3885,13.2232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,14,30,211.4265,172.4971762,48.32605714,2.5473,17.1555,36.63,818.9575,13.8505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,15,30,4.0514,3.916353333,0.135046667,1.134,18.5455,47.66,818.4556,15.1582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,16,30,182.6615,132.3876927,97.19602752,1.9753,19.8647,59.11,817.9158,14.2368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,17,30,114.1522,58.15300755,167.9975774,1.7902,19.203,70.54,817.8649,13.7362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,18,30,22.9069,22.9069,2.021197059,1.9059,18.8752,81.65,817.7297,12.2688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,19,30,0,0,0,0.9322,19.414,92.29,817.7945,11.4097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,20,30,0,0,0,1.0307,19.0065,101.91,817.8479,11.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,21,30,0,0,0,1.4907,18.3943,110.13,817.7911,12.5075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,22,30,0,0,0,0.4438,18.6655,116.35,817.9578,12.2428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24,23,30,0,0,0,1.3253,18.1222,119.91,817.982,12.9337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,0,30,0,0,0,1.5734,19.2137,120.32,817.9664,11.8157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,1,30,0,0,0,1.616,19.1345,117.52,817.9665,11.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,2,30,0,0,0,2.6121,19.3073,111.91,817.7798,11.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,3,30,0,0,0,1.8971,18.8053,104.13,818.1913,10.6765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,4,30,0,0,0,1.8257,18.8448,94.82,818.5588,10.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,5,30,50.9798,20.85537273,308.9684848,0.8924,19.638,84.34,819.0242,10.7988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,6,30,220.0358,39.92585081,629.9412016,1.9448,21.5673,73.39,819.4627,10.2892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,7,30,430.1628,91.11822857,721.5292286,2.6246,23.2673,62.02,819.6065,9.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,8,30,435.8467,271.6439898,258.4672291,3.3723,24.0412,50.55,819.9704,9.7627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,9,30,324.8573,311.559048,17.09775263,3.3036,24.4617,39.38,820.4541,9.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,10,30,836.6728,86.36023352,859.8879165,3.116,23.858,29.25,820.6525,9.5253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,11,30,507.2765,247.4734314,280.058901,4.9579,21.8308,22.01,821.1334,11.1785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,12,30,297.2522,265.6296255,33.7307461,3.2691,19.7968,21.07,821.6959,12.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,13,30,306.06,231.7311429,83.80214286,1.5859,18.9917,27.11,821.9065,13.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,14,30,51.3105,50.11723256,1.193267442,1.118,20.558,36.77,821.3305,13.3607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,15,30,50.6175,49.29416667,1.985,3.2042,21.3148,47.79,820.7678,13.2203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,16,30,212.7738,159.0042477,104.4665588,2.9402,21.9482,59.24,820.5586,13.1048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,17,30,106.5022,94.66862222,39.44525926,2.1159,20.3288,70.67,820.5526,12.6727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,18,30,11.1478,10.64108182,3.800386364,1.8563,18.0903,81.78,821.1255,12.6572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,19,30,0,0,0,2.0238,17.1843,92.44,821.904,12.6962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,20,30,0,0,0,2.0818,17.1247,102.08,821.976,12.4087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,21,30,0,0,0,1.6207,17.9663,110.32,821.9446,12.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,22,30,0,0,0,2.1377,17.5085,116.55,821.9307,12.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,25,23,30,0,0,0,1.078,16.9395,120.13,821.7109,12.7572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,0,30,0,0,0,1.627,16.954,120.54,821.4111,11.9625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,1,30,0,0,0,0.8721,16.0815,117.73,821.201,11.6798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,2,30,0,0,0,1.2002,15.6085,112.1,821.2546,11.3263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,3,30,0,0,0,0.9391,14.3247,104.31,821.3041,11.4433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,4,30,0,0,0,1.1456,15.055,94.98,821.4877,11.3823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,5,30,36.0951,22.378962,146.546106,2.3552,16.102,84.49,821.5053,11.9172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,6,30,128.5146,49.87133731,278.1286119,2.0999,17.5635,73.53,821.6732,13.2702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,7,30,274.2792,220.1148202,115.2433613,1.691,19.1563,62.15,821.8148,13.6888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,8,30,648.3481,199.5804649,708.3376039,1.8977,21.4572,50.68,821.6269,13.5785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,9,30,687.3076,408.9191435,361.5584518,2.7649,23.6032,39.52,821.51,12.4845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,10,30,622.9679,485.2592063,158.4742904,2.8681,24.8403,29.42,821.1126,11.8393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,11,30,300.6776,282.636944,19.2433664,2.4188,25.7568,22.22,820.5686,10.9687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,12,30,196.0122,184.771357,11.9433957,1.8329,26.0455,21.29,820.0462,10.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,13,30,67.4014,63.87253089,3.881756021,2.3215,27.4358,27.29,819.4077,9.7798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,14,30,211.5672,201.1311498,13.28224574,2.1758,27.3813,36.92,818.8765,9.1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,15,30,311.9707,301.6291298,15.51235525,3.2755,26.9653,47.92,818.5707,9.5815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,16,30,270.3497,268.1869024,2.1627976,1.7895,25.5357,59.37,818.3851,9.5257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,17,30,275.0126,66.04245233,636.7675254,0.4922,24.71,70.81,818.2561,9.0924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,18,30,57.1289,24.39880104,235.0616198,0.7476,23.2668,81.93,818.1594,10.0357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,19,30,0,0,0,3.1073,21.5635,92.6,818.343,13.0623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,20,30,0,0,0,2.1364,19.2487,102.26,818.4033,13.9293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,21,30,0,0,0,1.7731,18.5597,110.51,818.3547,12.0282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,22,30,0,0,0,1.5144,17.8648,116.77,817.8536,11.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,26,23,30,0,0,0,1.9782,18.6837,120.35,817.595,9.8572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,27,0,30,0,0,0,1.8511,17.94,120.77,817.4124,9.9148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,27,1,30,0,0,0,1.4918,17.757,117.95,817.1232,9.7578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,27,2,30,0,0,0,2.3296,17.7342,112.3,816.8001,9.5777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,27,3,30,0,0,0,1.0968,17.0918,104.49,816.8319,9.5735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,27,4,30,0,0,0,1.3017,17.2133,95.14,816.837,9.7582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
