P [kW],Q [kVA]
-0.000015,-0.00000083
-0.0000018,0.000000251
-0.0000045,-0.00000048
0.0000101,0.00000195
0.0000692,0.00000384
0.0000256,0.00000125
0.00000204,0.000000352
0.0000153,-0.0000015
-0.0000054,-0.00000063
0.00000804,0.00000176
-0.0000098,0.0000014
-0.0000062,0.00000328
-0.0000013,0.000000668
-0.00000067,0.00000306
-0.0000045,-0.00000098
-0.000015,-0.0000012
0.00000332,-0.0000017
-0.000022,-0.00000041
0.00000799,-0.0000016
-0.000017,-0.00000033
-0.000014,0.000000979
-0.000036,-0.000001
-0.00002,-0.0000043
-0.0000037,0.00000188
0.00000207,-0.00000017
0.000000326,-0.0000012
0.000000542,0.00000179
0.0000116,-0.00000094
0.0000597,0.00000469
0.00000799,0.00000283
0.00000486,0.00000108
0.00000278,0.0000015
0.00000322,-0.0000019
0.00000926,-0.00000016
0.0000177,0.00000193
-0.000006,-0.00000091
-0.000012,-0.0000016
-0.000021,0.000000769
-0.0000011,0.00000215
-0.000005,-0.000000063
0.0000152,0.000000213
-0.000022,-0.00000083
-0.0000056,-0.0000018
-0.000018,-0.0000023
-0.000017,-0.0000018
-0.0000068,0.00000215
0.00000354,0.0000029
0.00000225,0.000000628
-0.00000008,-0.00000043
-0.0000044,-0.0000012
-0.0000022,-0.00000024
0.00000208,0.000000775
0.00005,0.00000347
0.0000199,0.00000133
0.00000564,0.000000814
0.0000029,-0.0000017
0.00000439,9.25E-08
-0.000017,-0.0000027
0.00000409,0.00000177
0.0000176,0.00000277
0.000000362,0.000000161
0.00000168,-0.0000017
-0.00000042,-0.0000022
-0.0000064,-0.0000019
-0.0000099,2.41E-08
0.0000166,0.00000343
-0.0000054,0.000000487
-0.00001,-0.0000016
-0.00004,-0.0000021
-0.000026,0.000000695
-0.000002,-0.00000031
-0.00000086,0.00000134
-0.000004,-0.00000078
-0.000011,-0.00000035
0.00000861,0.000000783
0.00000566,0.00000262
0.0000321,0.000000535
0.0000235,0.00000193
0.0000123,0.00000215
-0.000011,-0.000000076
0.000011,0.000000509
-0.0000092,0.000000082
-0.00000021,-0.00000007
-0.000026,-0.0000027
-0.000019,0.00000202
-0.000003,-0.00000055
0.00000913,-0.0000004
0.0000135,0.000000981
0.00000636,0.000000874
0.0000135,0.00000183
0.0000173,-0.00000036
-0.0000061,0.00000365
-0.000045,-0.0000036
-0.0000047,0.0000038
0.000000287,-0.0000021
0.00000131,-0.00000094
-0.00000014,0.000000161
-0.000001,0.00000196
-0.00000026,-0.0000014
0.00000827,0.000000842
0.0000272,0.00000234
0.000023,0.000000641
0.00000761,-0.00000072
-0.000013,-0.0000014
-0.000022,0.00000182
0.00000959,0.0000028
-0.000008,-0.000002
-0.0000093,-0.0000011
0.00000907,-0.00000058
0.0000246,-0.0000024
-0.000015,0.00000108
-0.000023,-0.0000029
0.000000544,0.000000134
0.00000322,0.000000742
-0.0000049,0.00000141
-0.0000089,0.000000261
-0.0000034,0.00000135
-0.0000014,0.00000194
0.00000608,-0.00000044
0.00000504,0.000000843
-0.0000052,0.000000206
0.00000234,0.00000187
0.00000307,0.00000102
0.0000181,-2.3E-09
0.0000076,0.00000127
-0.000000051,0.000000254
-0.0000013,-0.00000078
0.000000504,-0.00000032
0.0000148,0.0000027
-0.000013,-0.0000037
-0.0000067,-0.00000081
-0.0000027,-0.000003
0.00000187,0.00000146
0.00000749,0.00000263
0.00000218,0.000000433
0.00000439,-0.0000021
-0.0000015,-0.0000015
-0.0000011,-0.0000017
0.00000197,-0.00000054
-0.0000079,0.00000111
-0.000023,-0.0000016
-0.000016,6.85E-08
-0.000014,-0.00000036
-0.0000059,4.73E-08
0.00000109,-0.0000008
-0.00000027,-0.00000049
-0.0000013,0.000000127
0.00000102,-0.0000012
0.0000451,0.00000244
0.0000251,-0.00000095
0.00000328,-0.0000024
-0.0000012,0.000000986
-0.00000025,-0.00000054
0.00000497,0.00000221
-0.0000041,-0.0000013
0.00000734,0.000000564
-0.00002,-0.0000038
-0.0000062,0.000000232
0.0000135,0.00000078
-0.00001,-0.00000085
-0.000013,-0.00000099
0.00000664,-0.00000054
-0.000023,-0.00000056
-0.0000098,-0.0000024
-0.00001,-0.00000045
-0.0000041,-0.00000083
-0.00000098,-0.00000014
-0.0000087,-0.000000096
-0.0000096,-0.0000024
-0.0000075,-0.0000047
0.00000295,-0.0000011
0.00000867,0.00000111
0.0000348,0.00000239
0.0000229,0.000000712
0.0000198,-0.00000012
0.00000623,-0.0000004
0.00000262,-0.00000034
-0.00000072,3.92E-08
-0.0000032,-0.0000021
0.00000314,-0.00000012
0.0000026,-0.000001
-0.000012,-0.0000021
-0.000016,-0.00000015
-0.000011,0.000000114
-0.000014,0.000000972
0.000012,0.000000103
0.000025,0.000003
-0.000021,0.000000847
-0.000027,-0.0000017
-0.0000019,0.00000243
-0.000011,0.000000421
-0.0000043,0.000000691
-0.0000079,-0.0000014
-0.00000085,-0.00000014
-0.0000012,0.000000276
0.0000145,0.00000191
0.0000186,0.00000144
0.0000138,-0.00000071
0.00000264,-0.0000015
0.00000236,0.00000109
0.000011,-4.5E-09
0.0000171,-0.0000025
0.00000364,-0.0000017
0.00000166,0.00000289
0.0000058,-0.00000031
0.00000025,-0.00000057
-0.0000015,0.0000011
-0.000017,-0.00000063
-0.0000048,1.78E-08
-0.0000018,0.000000861
0.00000308,-0.0000014
0.000000503,0.00000148
-0.0000063,-0.000004
-0.000031,-0.0000005
-0.0000094,0.00000131
-0.0000019,0.000000223
0.00000244,0.00000299
0.00000437,0.00000169
0.00000813,0.000000588
-0.0000079,-0.0000018
0.0000148,0.000000916
0.0000144,-0.0000025
-0.000000033,-0.0000012
0.00000999,0.000000659
-0.0000045,-0.0000023
-0.0000089,-0.00000033
0.00000767,-0.0000025
-0.0000047,-0.0000014
-0.0000084,-0.000000041
0.00000043,-0.0000012
0.0000161,0.00000222
0.00000879,0.0000016
-0.0000042,0.000000348
0.00000664,0.000000651
0.000000096,-0.0000017
-0.000017,0.000000323
-0.000026,-0.0000015
-0.000015,-0.00000012
-0.0000056,-0.00000075
0.000000337,0.00000194
-0.000001,-0.00000022
0.00000179,5.28E-08
-0.000000099,-0.00000068
-0.0000024,0.00000276
0.0000154,0.000000208
0.0000131,-0.00000065
0.0000213,0.000000378
0.00000576,0.00000126
0.000000459,-0.0000005
0.00000974,0.000000992
0.00000541,-0.0000014
0.00000469,0.0000003
0.0000143,-0.0000005
-0.0000009,0.000000547
0.00000541,-0.00000034
0.00000114,0.00000197
0.00000425,0.00000157
-0.0000006,0.000000215
-0.00000025,0.00000141
-0.0000052,0.00000122
-0.0000054,0.000000831
-0.000011,-0.0000021
-0.0000071,-0.0000022
-0.000013,0.00000215
0.00000855,-0.0000015
-0.0000012,-0.00000081
-0.000016,-0.0000011
0.0000131,-0.00000088
0.0000325,0.000000192
0.000021,0.000000717
0.00000339,-0.0000021
-0.0000003,0.00000205
0.0000031,-0.00000038
-0.0000099,0.00000301
0.00000353,0.00000224
-0.00000058,-0.00000082
0.000000367,0.00000111
-0.0000094,0.00000108
0.00000132,-0.00000069
0.00000159,0.000000875
-0.000006,-0.0000011
-0.0000027,0.0000025
0.00000298,-0.00000047
-0.0000049,-0.00000046
-0.000015,-0.00000076
-0.00003,0.00000133
-0.000025,-0.0000016
-0.000013,-0.00000041
-0.00002,-0.0000026
-0.000015,-0.00000024
-0.0000026,-0.0000016
0.00000512,-0.00000098
0.0000634,0.00000187
0.0000234,0.000000222
0.00000822,0.00000109
-0.000013,0.00000257
0.00000796,-0.00000043
-0.0000081,-0.00000017
-0.0000094,-0.00000063
-0.0000048,-0.00000005
-0.0000094,-0.000001
-0.0000011,0.00000252
0.00000201,-0.00000034
-0.00001,-0.0000007
-0.000011,-0.00000087
0.00000452,-0.00000048
0.00000558,0.00000026
-0.0000072,-0.00000029
-0.000035,0.000000765
-0.000014,-0.0000014
-0.0000043,0.00000215
-0.0000054,-0.0000011
-0.0000069,-0.0000013
-0.000003,-0.0000015
0.366,-0.47
39.4,-3.7
-2.4,-3.5
-4.3,-3
-4.3,-3.1
-4.4,-3.3
-4.4,-3.4
-4.4,-3.6
-4.5,-3.8
-4.6,-4.2
-4.6,-4.5
-4.7,-4.6
-4.7,-4.6
-4.7,-4.7
-4.6,-4.5
-4.6,-4.2
-4.5,-3.9
40.4,-4.1
64.5,-4.5
79.8,-4.8
116,-5.8
161,-6.7
215,-8.1
210,-7.5
130,-5.4
51,-4.3
-2.8,-3.6
-4.4,-3.3
-4.5,-3.5
-4.5,-3.5
-4.5,-3.7
-4.6,-4
-4.7,-4.2
-4.7,-4.2
-4.7,-4.3
-4.7,-4.2
-4.7,-4.1
-4.7,-4
-4.7,-3.9
-4.6,-3.9
-4.6,-3.8
19.1,-3.9
98.9,-4.4
141,-5.9
184,-6.8
212,-7.9
211,-8
179,-7
106,-5.3
16,-4.6
-3,-4.1
-4.5,-3.7
-4.5,-3.8
-4.5,-4
-4.6,-4
-4.6,-4.2
-4.7,-4.3
-4.7,-4.5
-4.7,-4.6
-4.7,-4.5
-4.7,-4.6
-4.7,-4.6
-4.7,-4.6
-4.7,-4.6
-4.7,-4.5
5.07,-4.7
72.5,-4.9
159,-6.9
199,-7.9
203,-7.7
204,-7.6
175,-6.8
126,-5.5
47.4,-4.7
-2.2,-3.9
-4.3,-3.3
-4.4,-3.5
-4.4,-3.7
-4.5,-3.9
-4.6,-4.1
-4.6,-4.5
-4.7,-4.7
-4.7,-4.7
-4.7,-4.9
-4.7,-4.9
-4.7,-4.8
-4.7,-4.7
-4.6,-4.5
-4.6,-4.1
7.01,-4.3
105,-4.8
164,-6.5
209,-7.7
238,-9.2
231,-9
185,-7.5
115,-5.5
49.2,-4.7
-3.7,-4.1
-4.5,-3.6
-4.5,-3.6
-4.5,-3.7
-4.6,-3.8
-4.6,-3.9
-4.7,-4.2
-4.7,-4.3
-4.7,-4.4
-4.7,-4.4
-4.7,-4.4
-4.7,-4.4
-4.7,-4.3
-4.6,-4
-4.6,-3.7
15.3,-3.7
86.8,-4.6
142,-6.2
173,-6.5
227,-8.3
225,-8.6
199,-7.7
134,-5.4
47.8,-4.3
-3.1,-4
-4.4,-3.3
-4.4,-3.3
-4.5,-3.4
-4.5,-3.6
-4.6,-3.7
-4.6,-3.9
-4.7,-4.1
-4.7,-4.3
-4.7,-4.3
-4.7,-4.2
-4.7,-4.2
-4.7,-4.1
-4.6,-3.9
-4.6,-3.7
8.18,-3.1
-4.4,-2.8
56.9,-6.1
113,-7.8
10.7,-1.2
0.00000758,0.00000141
0.00000883,-0.00000071
6.58,-2
6.12,-4
-4.1,-3.4
-4.4,-3.1
-4.5,-3.5
-4.5,-3.5
-4.5,-3.4
-4.6,-3.7
-4.6,-4
-4.7,-4.2
-4.7,-4.3
-4.7,-4.3
-4.7,-4.3
-4.7,-4.2
-4.7,-4.1
-4.6,-3.8
-4.5,-3.3
14.6,-3.6
104,-4.7
167,-6.9
222,-7.9
246,-8.8
236,-8.4
202,-7.4
138,-5.9
56.8,-4.2
-2,-3.5
-4.4,-3.1
-4.4,-3.3
-4.5,-3.3
-4.5,-3.4
-4.6,-3.6
-4.6,-4
-4.6,-3.9
-4.7,-4
-4.7,-4
-4.7,-4
-4.6,-3.9
-4.6,-3.6
-4.5,-3.4
-4.6,-3.5
11.6,-3.6
102,-4.8
163,-6.5
213,-8
222,-8.3
229,-8.7
194,-7.1
131,-5.5
52.5,-4.5
-2.3,-4.1
-4.5,-3.5
-4.5,-3.6
-4.5,-3.5
-4.5,-3.4
-4.5,-3.4
-4.5,-3.5
-4.5,-3.6
-4.6,-3.7
-4.6,-3.8
-4.7,-4.1
-4.7,-4.1
-4.7,-4.1
-4.6,-3.9
-4.6,-3.8
16,-4.1
91.6,-5
160,-6.8
211,-8.2
232,-8.1
223,-7.9
188,-7.5
128,-5.9
52.2,-4.4
-2.3,-4
-4.4,-3.3
-4.5,-3.4
-4.5,-3.5
-4.5,-3.6
-4.6,-3.7
-4.6,-3.7
-4.6,-3.7
-4.6,-4
-4.7,-4.2
-4.7,-4.3
-4.7,-4.2
-4.7,-4.3
-4.7,-4.2
-4.7,-4.2
6.04,-4.5
71.3,-5.1
151,-6.6
203,-7.8
223,-8.7
216,-8.3
185,-7.1
128,-5.5
51.7,-4.5
-3.7,-4
-4.4,-3.5
-4.5,-3.5
-4.5,-3.7
-4.6,-3.8
-4.6,-4
-4.7,-4.2
-4.8,-4.6
-4.8,-4.6
-4.8,-4.8
-4.8,-4.8
-4.8,-4.8
-4.8,-4.7
-4.7,-4.5
-4.6,-4.1
-1.1,-4.1
27.1,-4.3
66,-4.8
102,-5.3
131,-5.6
123,-5.3
104,-5.1
44.9,-4.3
1.1,-4.1
-4.5,-3.4
-4.5,-3.3
-4.5,-3.4
-4.5,-3.4
-4.5,-3.4
-4.6,-3.6
-4.6,-3.6
-4.6,-3.7
-4.6,-3.8
-4.6,-3.8
-4.7,-3.9
-4.6,-3.9
-4.6,-3.7
-4.6,-3.5
-4.5,-3.4
-2.3,-3.5
12.5,-4
40.6,-3.7
46.7,-4.1
42.2,-3.9
47.4,-4.1
46.3,-4.1
74.5,-4.5
30.7,-4
-1.4,-3.6
-4.4,-3
-4.4,-3
-4.4,-3.1
-4.5,-3.2
-4.5,-3.3
-4.5,-3.5
-4.6,-3.6
-4.6,-3.7
-4.6,-3.8
-4.6,-3.8
-4.6,-3.8
-4.6,-3.7
-4.6,-3.5
-4.5,-3.2
2.64,-3.6
39.4,-3.7
133,-5.6
184,-7.2
88.7,-4.8
108,-5.2
139,-6.2
46.4,-4.3
33.9,-4.2
-1.2,-3.8
-4.4,-3.1
-4.5,-3.2
-4.5,-3.3
-4.5,-3.2
-4.5,-3.3
-4.6,-3.5
-4.6,-3.6
-4.6,-3.8
-4.7,-3.9
-4.6,-3.9
-4.6,-3.8
-4.6,-3.6
-4.5,-3.4
-4.5,-3.3
-4.1,-3.3
8.66,-3.8
78.5,-4.6
133,-5.5
49.2,-3.9
58.7,-4.1
43.1,-3.9
158,-6.1
44.8,-4.1
-3.1,-3.6
-4.4,-2.9
-4.4,-2.9
-4.4,-2.9
-4.4,-3
-4.5,-3.1
-4.6,-3.4
-4.6,-3.5
-4.6,-3.6
-4.6,-3.6
-4.6,-3.6
-4.6,-3.6
-4.6,-3.4
-4.5,-3.3
-4.5,-3.1
4.74,-3.5
60.4,-3.7
144,-6.2
222,-8.6
237,-9.1
176,-6.8
181,-7.1
120,-5.3
57.8,-4.2
-1.9,-3.7
-4.5,-3.1
-4.5,-3.2
-4.5,-3.4
-4.6,-3.4
-4.5,-3.3
-4.6,-3.5
-4.6,-3.6
-4.6,-3.6
-4.6,-3.8
-4.7,-3.9
-4.7,-3.9
-4.6,-3.7
-4.6,-3.6
-4.6,-3.5
11,-3.7
89.6,-4.6
159,-6.2
214,-7.7
235,-8.4
229,-8
197,-7.3
136,-5.6
59.8,-4.4
-1.3,-3.9
-4.4,-3.1
-4.4,-3.1
-4.4,-3.1
-4.5,-3.1
-4.5,-3.1
-4.5,-3.3
-4.5,-3.3
-4.5,-3.4
-4.6,-3.5
-4.6,-3.6
-4.6,-3.7
-4.6,-3.7
-4.6,-3.7
-4.6,-3.6
3.25,-3.8
42.8,-3.9
77.2,-4.7
128,-5.7
134,-5.8
113,-5.4
87,-5
86.3,-5
58.9,-4.5
-1.1,-3.9
-4.5,-3.3
-4.5,-3.3
-4.5,-3.3
-4.5,-3.4
-4.6,-3.5
-4.6,-3.6
-4.6,-3.6
-4.6,-3.7
-4.6,-3.7
-4.6,-3.7
-4.6,-3.6
-4.6,-3.5
-4.5,-3.3
-4.5,-3.2
2.69,-3.7
28,-3.8
86.4,-4.7
203,-7.6
217,-8.2
195,-7
210,-7.9
131,-5.6
75.6,-4.5
-0.27,-3.9
-4.4,-3.3
-4.5,-3.3
-4.5,-3.4
-4.5,-3.4
-4.6,-3.6
-4.6,-3.7
-4.6,-3.8
-4.6,-3.8
-4.6,-3.9
-4.6,-3.9
-4.6,-3.8
-4.6,-3.7
-4.5,-3.5
-4.5,-3.3
6.63,-3.5
46.4,-4
124,-5.4
168,-6.6
217,-7.9
139,-5.7
57.2,-4.2
59.9,-4.3
22.4,-4.1
-2.8,-3.6
-4.4,-3.1
-4.4,-3.2
-4.4,-3.2
-4.4,-3.2
-4.5,-3.4
-4.5,-3.5
-4.6,-3.7
-4.6,-3.8
-4.6,-4
-4.6,-3.9
-4.6,-3.9
-4.6,-3.8
-4.5,-3.6
-4.5,-3.4
-2.6,-3.6
74.3,-4.4
151,-5.9
209,-7.6
233,-8.5
214,-8.1
140,-5.7
88.7,-4.8
21.2,-4
-3.1,-3.5
-4.4,-3.1
-4.5,-3.1
-4.5,-3.1
-4.5,-3.1
-4.6,-3.2
-4.6,-3.1
-4.6,-3.2
-4.7,-3.4
-4.7,-3.5
-4.7,-3.4
-4.6,-3.3
-4.6,-3.3
-4.6,-3.1
-4.6,-3.1
-4.6,-3
-4.5,-3
-3.9,-3.2
-3.1,-3.4
-0.38,-3.5
0.485,-3.5
-0.36,-3.5
-2.6,-3.5
-4.2,-3.2
-4.6,-3.1
-4.7,-3.4
-4.7,-3.5
-4.7,-3.6
-4.7,-3.7
-4.8,-3.9
-4.8,-3.8
-4.7,-3.3
-4.7,-3.4
-4.7,-3.5
-4.7,-3.5
-4.7,-3.5
-4.7,-3.5
-4.7,-3.4
-4.6,-3.2
-4.6,-3.1
-4.1,-3.4
-2.5,-3.4
0.896,-3.5
1.22,-3.6
2.69,-3.7
-0.25,-3.7
-2.5,-3.6
-4.1,-3.4
-4.5,-3.1
-4.4,-2.8
-4.5,-3
-4.5,-3.1
-4.5,-3.1
-4.6,-3.3
-4.6,-3.4
-4.6,-3.5
-4.7,-3.8
-4.7,-3.8
-4.7,-3.8
-4.7,-3.8
-4.6,-3.8
-4.6,-3.8
-4.6,-3.7
-1.2,-3.9
68.6,-4.4
41.2,-4.1
82.2,-4.8
171,-7
112,-5.7
43.9,-4.3
37.3,-4.3
23.2,-4.4
-0.93,-4.2
-4.5,-3.6
-4.5,-3.7
-4.6,-3.7
-4.6,-3.7
-4.6,-3.8
-4.6,-3.9
-4.6,-4
-4.6,-4
-4.7,-4.2
-4.7,-4.3
-4.7,-4.3
-4.7,-4.3
-4.7,-4.2
-4.6,-4.1
-2.1,-4.3
24,-4.5
57.6,-4.8
55.4,-4.9
46.5,-4.8
50.5,-4.8
32.6,-4.7
39.3,-4.7
46.5,-4.9
-3.1,-4.3
-4.6,-3.9
-4.6,-3.9
-4.6,-3.9
-4.6,-3.9
-4.6,-3.9
-4.6,-4.1
-4.7,-4.3
-4.8,-4.5
-4.8,-4.6
-4.7,-4.5
-4.7,-4.5
-4.7,-4.3
-4.7,-4.1
-4.6,-3.9
-2.3,-4.3
20.8,-4.8
143,-6.2
197,-7.4
202,-7.2
163,-6.7
125,-5.8
32.9,-4.5
8.08,-4.5
-3.3,-3.8
-4.4,-3.3
-4.5,-3.6
-4.5,-3.7
-4.5,-3.8
-4.6,-4
-4.6,-4.2
-4.7,-4.5
-4.7,-4.6
-4.7,-4.8
-4.7,-4.9
-4.7,-4.7
-4.7,-4.6
-4.6,-4.3
-4.5,-4
4.3,-4
58.3,-4.3
121,-5.1
94.6,-4.7
89,-4.4
49.5,-4.1
40,-4
59.9,-3.9
21,-4.1
-1.8,-3.8
-4.4,-3.2
-4.4,-3.4
-4.4,-3.5
-4.5,-3.7
-4.6,-4
-4.6,-4.2
-4.7,-4.5
-4.7,-4.6
-4.8,-4.8
-4.8,-4.9
-4.8,-4.8
-4.8,-4.7
-4.7,-4.5
-4.6,-4.2
-2.6,-4.2
54.1,-4.8
146,-6.3
17.8,-2.2
-0.0000061,-0.0000018
0.00000181,-0.00000012
0.00000521,-0.0000018
-4,-3.7
-4.5,-3.6
-4.5,-3.5
-4.5,-3.3
-4.5,-3.4
-4.5,-3.5
-4.5,-3.5
-4.6,-3.6
-4.6,-3.8
-4.6,-3.9
-4.6,-3.9
-4.6,-3.9
-4.6,-3.8
-4.6,-3.9
-4.6,-3.9
-4.6,-3.7
-4.5,-3.5
-4.5,-3.3
-4.5,-3.2
-4.3,-3.4
-3.5,-3.7
-2.3,-3.9
-2.7,-3.9
-1.2,-4
-3,-4
-4.1,-3.7
-4.4,-3.3
-4.4,-3
-4.4,-3.1
-4.4,-3.1
-4.5,-3.2
-4.5,-3.3
-4.6,-3.5
-4.6,-3.6
-4.6,-3.7
-4.7,-3.9
-4.7,-3.9
-4.7,-3.9
-4.7,-3.9
-4.6,-3.8
-4.6,-3.6
-4.5,-3.4
-3.9,-3.5
-0.12,-3.9
3.29,-4
3.65,-4
2.97,-4.1
1.26,-4.1
4.97,-4.3
0.213,-4.3
-4.3,-3.8
-4.5,-3.4
-4.5,-3.4
-4.5,-3.5
-4.5,-3.5
-4.6,-3.7
-4.6,-3.9
-4.7,-4.1
-4.7,-4.3
-4.7,-4.4
-4.8,-4.5
-4.8,-4.6
-4.8,-4.5
-4.7,-4.4
-4.7,-4.3
-4.3,-4.3
-0.87,-4.7
10.6,-4.7
35.8,-4.6
102,-5.4
115,-5.3
90.2,-5
101,-5.3
17.1,-4.8
-2.7,-4.5
-4.6,-3.7
-4.6,-3.7
-4.6,-3.8
-4.6,-3.9
-4.7,-4.1
-4.7,-4.2
-4.8,-4.4
